Date,High,Low,Open,Close
4/5/2018,40,25.25,34.9,34.9
7/5/2018,40,25.25,34.9,34.9
8/5/2018,40,25.25,34.9,34.89
9/5/2018,40,25.25,34.89,34.89
10/5/2018,40,25.25,34.89,34.8
11/5/2018,40,25.25,34.8,34.8
14/05/2018,40,25.25,34.8,33.73
15/05/2018,40,25.25,33.73,33.01
16/05/2018,40,25.25,33.01,32.45
17/05/2018,40,25.25,32.45,32.45
18/05/2018,40,25.25,32.45,32.45
21/05/2018,40,25.25,32.45,30
22/05/2018,40,25.25,30,30
23/05/2018,40,25.25,30,30
24/05/2018,40,25.25,30,30
28/05/2018,40,25.25,30,30
29/05/2018,40,25.25,30,30
30/05/2018,40,25.25,30,26.02
31/05/2018,40,25.25,26.02,26
1/6/2018,40,25.25,26,28
4/6/2018,40,25.25,28,28
5/6/2018,40,25.25,28,28
6/6/2018,40,25.25,28,27.94
7/6/2018,40,25.25,27.94,27.98
8/6/2018,40,25.25,27.98,27
11/6/2018,40,25.25,27,27
12/6/2018,40,25.25,27.02,27.33
13/06/2018,40,25.25,27.33,27.33
14/06/2018,40,25.25,27.33,27.33
18/06/2018,40,25.25,27.33,27.33
19/06/2018,40,25.25,27.33,27.33
20/06/2018,40,25.25,27.33,27.33
21/06/2018,40,25.25,27.33,27.33
22/06/2018,40,25.25,27.33,27.15
25/06/2018,40,25.25,27.15,27
26/06/2018,40,25.25,27,27
27/06/2018,40,25.25,27,27
28/06/2018,40,25.25,27,27
29/06/2018,40,25.25,27,27
3/7/2018,40,25.25,27,27
4/7/2018,40,25.25,27,27.04
5/7/2018,40,25.25,23.18,23.18
6/7/2018,40,25.25,23.18,26.6
9/7/2018,40,25.25,26.6,26.6
10/7/2018,40,25.25,26.6,26.6
11/7/2018,40,25.25,26.6,26
12/7/2018,40,25.25,26,26
13/07/2018,40,25.25,26,26
16/07/2018,40,25.25,26,26
17/07/2018,40,25.25,26,26
18/07/2018,40,25.25,26,26
19/07/2018,40,25.25,26,26
20/07/2018,40,25.25,26,26
23/07/2018,40,25.25,26,26
24/07/2018,40,25.25,26,26
25/07/2018,40,25.25,26,26
26/07/2018,40,25.25,26,26
27/07/2018,40,25.25,26,26
30/07/2018,40,25.25,26,25.99
31/07/2018,40,25.25,25.99,26
1/8/2018,40,25.25,26,26
2/8/2018,40,25.25,26,26
3/8/2018,40,25.25,26,26
6/8/2018,40,25.25,26,26
7/8/2018,40,25.25,26,26.05
8/8/2018,40,25.25,26.05,26.06
9/8/2018,40,25.25,26.06,26.06
10/8/2018,40,25.25,26.06,25.99
13/08/2018,40,25.25,25.99,26.02
14/08/2018,40,25.25,26.02,26
15/08/2018,40,25.25,26,26
16/08/2018,40,25.25,26,26
17/08/2018,40,25.25,26,26.01
20/08/2018,40,25.25,26.01,26.01
22/08/2018,40,25.25,26.01,26
23/08/2018,40,25.25,26,26
24/08/2018,40,25.25,26,26.11
27/08/2018,40,25.25,26.11,26.15
28/08/2018,40,25.25,26.15,26.15
29/08/2018,40,25.25,26.15,26.15
30/08/2018,40,25.25,26.15,26.15
31/08/2018,40,25.25,26.15,26.02
3/9/2018,40,25.25,26.02,26.02
4/9/2018,40,25.25,26.02,26.02
5/9/2018,40,25.25,26.02,26.02
6/9/2018,40,25.25,26.02,26.02
7/9/2018,40,25.25,26.02,26.03
10/9/2018,40,25.25,26.03,26.03
11/9/2018,40,25.25,26.03,26.03
12/9/2018,40,25.25,26.03,26.03
13/09/2018,40,25.25,26.03,26.03
14/09/2018,40,25.25,26.03,26.03
17/09/2018,40,25.25,26.03,26.03
18/09/2018,40,25.25,26.03,26.03
19/09/2018,40,25.25,26.03,26.03
20/09/2018,40,25.25,26.03,26
24/09/2018,40,25.25,26,26
25/09/2018,40,25.25,26,26
26/09/2018,40,25.25,26,26
27/09/2018,40,25.25,26,26.05
28/09/2018,40,25.25,26.05,26.1
1/10/2018,40,25.25,26.1,26.1
2/10/2018,40,25.25,26.1,26.1
3/10/2018,40,25.25,26.1,26.12
4/10/2018,40,25.25,26.12,26.13
5/10/2018,40,25.25,26.13,26.1
8/10/2018,40,25.25,26.1,26.1
9/10/2018,40,25.25,26.1,26.1
10/10/2018,40,25.25,26.1,26.1
11/10/2018,40,25.25,26.1,26.1
12/10/2018,40,25.25,26.1,26.1
15/10/2018,40,25.25,26.1,26
16/10/2018,40,25.25,26,26
17/10/2018,40,25.25,26,26
18/10/2018,40,25.25,26,26
19/10/2018,40,25.25,26,26
22/10/2018,40,25.25,26,26
23/10/2018,40,25.25,26,25.06
24/10/2018,40,25.25,25.06,25.06
24/10/2018,40,25.25,25.06,25.06
26/10/2018,40,25,25.06,25
29/10/2018,40,22.66,25,22.66
30/10/2018,40,21.8,22.66,21.8
31/10/2018,40,21.8,21.8,21.8
1/11/2018,40,21.8,21.8,21.8
2/11/2018,40,21.8,21.8,21.8
5/11/2018,40,21.8,21.8,21.8
6/11/2018,40,21.79,21.8,21.79
7/11/2018,40,21.79,21.79,21.8
8/11/2018,40,21.79,21.8,21.8
9/11/2018,40,21.79,21.8,21.8
12/11/2018,40,21.79,21.8,21.8
13/11/2018,40,21.1,21.8,21.1
14/11/2018,40,21.1,21.1,20
15/11/2018,40,21.1,20,20.22
16/11/2018,40,20.19,20.22,20.19
19/11/2018,40,20.14,20.19,20.14
20/11/2018,40,20.14,20.14,20.16
21/11/2018,40,20.14,20.16,20.17
22/11/2018,40,20.14,20.17,20.18
23/11/2018,40,20.14,20.18,20.18
26/11/2018,40,20.14,20.18,20.18
27/11/2018,40,20.14,20.18,20.2
28/11/2018,40,20.14,20.2,20.2
29/11/2018,40,20.14,20.2,20.22
30/11/2018,40,20.14,20.22,20.22
3/12/2018,40,20.14,20.22,20.24
4/12/2018,40,20.14,20.24,20.24
5/12/2018,40,20.14,20.24,20.25
6/12/2018,40,20.14,20.25,20.26
10/12/2018,40,20.14,20.26,20.26
11/12/2018,40,20.14,20.26,20.26
12/12/2018,40,20.14,20.26,20.25
13/12/2018,40,20.14,20.25,20.23
14/12/2018,40,20.01,20.23,20.01
17/12/2018,40,19.2,20.01,19.2
18/12/2018,40,19.2,19.2,19.28
19/12/2018,40,19.2,19.28,19.54
20/12/2018,40,19.2,19.54,19.54
21/12/2018,40,19.2,19.54,20
24/12/2018,40,19.2,20,20
27/12/2018,40,19.2,20,21
28/12/2018,40,19.2,21,21
31/12/2018,40,19.2,21,21
2/1/2019,21.08,21,21,21.08
3/1/2019,21.08,21,21.08,21.08
4/1/2019,21.08,21,21.08,21.08
8/1/2019,21.08,21,21.08,21.08
9/1/2019,21.08,21,21.08,21.08
10/1/2019,21.08,21,21.08,21.08
11/1/2019,21.08,21,21.08,21.08
14/01/2019,21.08,21,21.08,21.06
15/01/2019,21.08,21,21.06,21.06
16/01/2019,21.44,21,21.06,21.44
17/01/2019,21.44,21,21.44,21.44
18/01/2019,21.44,21,21.44,21.44
21/01/2019,21.44,21,21.44,21.44
22/01/2019,21.44,21,21.44,21.44
23/01/2019,21.44,21,21.44,21.44
24/01/2019,21.44,21,21.44,21.44
25/01/2019,21.44,21,21.44,21.43
28/01/2019,21.44,21,21.43,21.09
29/01/2019,21.44,21,21.09,21.09
30/01/2019,21.44,21,21.09,21.09
31/01/2019,21.44,21,21.09,21.09
1/2/2019,21.44,21,21.09,21.09
4/2/2019,21.44,21,21.09,21.09
5/2/2019,21.44,21,21.09,21.08
6/2/2019,21.44,21,21.08,21
7/2/2019,21.44,21,21,21
8/2/2019,21.44,21,21,21
11/2/2019,21.44,21,21,21
12/2/2019,21.44,21,21,21
13/02/2019,21.44,21,21,21
14/02/2019,21.44,21,21,21
15/02/2019,21.44,21,21,21
18/02/2019,21.44,21,21,21
19/02/2019,21.44,21,21,21
20/02/2019,21.44,21,21,21
21/02/2019,21.44,21,21,21
22/02/2019,21.44,21,21,21
25/02/2019,21.44,21,21,21
26/02/2019,21.44,21,21,21
27/02/2019,21.44,21,21,21
28/02/2019,21.44,21,21,21
1/3/2019,21.44,21,21,21
4/3/2019,21.44,21,21,21
5/3/2019,21.44,21,21,21
7/3/2019,21.44,21,21,21
8/3/2019,21.44,21,21,21
11/3/2019,21.44,21,21,21
12/3/2019,21.44,21,21,21
13/03/2019,21.44,21,21,21
14/03/2019,21.44,21,21,21
15/03/2019,21.44,21,21,21
18/03/2019,21.44,21,21,21
19/03/2019,21.44,20.99,21,20.99
20/03/2019,21.44,20,20.99,20
21/03/2019,21.44,20,20,20
22/03/2019,21.44,20,20,20
25/03/2019,21.44,19.99,20,19.99
26/03/2019,21.44,19.99,19.99,20
27/03/2019,21.44,19.99,20,20
28/03/2019,21.44,19.99,20,20
29/03/2019,21.44,19.99,20,20
1/4/2019,21.44,19.99,20,20
2/4/2019,21.44,19.99,20,20
3/4/2019,21.44,19.99,20,20
4/4/2019,21.44,19.99,20,20
5/4/2019,21.44,19.99,20,20
8/4/2019,21.44,19.5,20,19.5
9/4/2019,21.44,19.5,19.5,19.5
10/4/2019,21.44,19.5,19.5,19.5
11/4/2019,21.44,19.5,19.5,19.5
12/4/2019,21.44,19.5,19.5,19.5
15/04/2019,21.44,19.49,19.5,19.49
16/04/2019,21.44,19.49,19.49,19.5
17/04/2019,21.44,19,19.5,19
18/04/2019,21.44,19,19,19
23/04/2019,21.44,19,19,19
24/04/2019,21.44,19,19,19
25/04/2019,21.44,19,19,19
26/04/2019,21.44,19,19,19
29/04/2019,21.44,19,19,19
30/04/2019,21.44,19,19,19
2/5/2019,21.44,19,19,19
3/5/2019,21.44,19,19,19
6/5/2019,21.44,18.97,19,18.97
7/5/2019,21.44,18.97,18.97,19
8/5/2019,21.44,18.97,19,19
9/5/2019,21.44,18.97,19,18.98
10/5/2019,21.44,18.97,18.98,19
13/05/2019,21.44,18.97,19,19
14/05/2019,21.44,18.97,19,19
15/05/2019,21.44,18.97,19,21.8
16/05/2019,21.44,18.97,21.8,21.8
17/05/2019,21.44,18.97,21.8,21.8
20/05/2019,21.44,18.97,21.8,21.8
21/05/2019,21.44,18.97,21.8,21.8
22/05/2019,21.44,18.97,21.8,21.8
23/05/2019,21.44,18.97,21.8,21.8
24/05/2019,21.44,18.97,21.8,21.8
27/05/2019,21.44,18.97,21.8,21.8
28/05/2019,21.44,18.97,21.8,21.8
29/05/2019,21.44,18.97,21.8,21.7
30/05/2019,21.44,18.97,21.7,21.7
31/05/2019,21.44,18.97,21.7,21.7
3/6/2019,21.44,18.97,21.7,21.7
4/6/2019,21.44,18.97,21.7,21.65
6/6/2019,21.44,18.97,21.65,21.65
7/6/2019,21.44,18.97,21.65,21.65
10/6/2019,21.44,18.97,21.65,21.64
11/6/2019,21.44,18.97,21.64,21.64
12/6/2019,21.44,18.97,21.64,21.64
13/06/2019,21.44,18.97,21.64,21.64
14/06/2019,21.44,18.97,21.64,21.64
17/06/2019,21.44,18.97,21.64,21.6
18/06/2019,21.44,18.97,21.6,21.6
19/06/2019,21.44,18.97,21.6,21.6
20/06/2019,21.44,18.97,21.6,21.6
21/06/2019,21.44,18.97,21.6,20.5
24/06/2019,21.44,18.97,20.5,20.49
25/06/2019,21.44,18.97,20.49,19.09
26/06/2019,21.44,18.97,19.09,19.09
27/06/2019,21.44,18.97,19.09,19.02
28/06/2019,21.44,18.97,19.02,19.02
1/7/2019,21.44,18.97,19.02,19.02
2/7/2019,21.44,18.97,19.02,19.01
3/7/2019,21.44,18.97,19.01,19.24
4/7/2019,21.44,18.97,19.24,19.25
5/7/2019,21.44,18.97,19.25,19.25
8/7/2019,21.44,18.97,19.25,19.25
9/7/2019,21.44,18.97,19.25,19.25
10/7/2019,21.44,18.97,19.25,19.25
11/7/2019,21.44,18.97,19.25,19.25
12/7/2019,21.44,18.97,19.25,19.25
15/07/2019,21.44,18.97,19.25,19.25
16/07/2019,21.44,18.97,19.25,19
17/07/2019,21.44,18.97,19,19
18/07/2019,21.44,18.97,19,19
19/07/2019,21.44,18.97,19,19
22/07/2019,21.44,18.97,19,19
23/07/2019,21.44,18.97,19,19
24/07/2019,21.44,18,19,18
25/07/2019,21.44,18,18,19
26/07/2019,21.44,18,19,19
29/07/2019,21.44,18,19,19
30/07/2019,21.44,18,19,19
31/07/2019,21.44,18,19,19
1/8/2019,21.44,18,19,19
2/8/2019,21.44,18,19,19
6/8/2019,21.44,18,19,18.25
7/8/2019,21.44,18,18.25,19
8/8/2019,21.44,18,19,19
9/8/2019,21.44,18,19,19
13/08/2019,21.44,18,19,19
14/08/2019,21.44,18,19,19
15/08/2019,21.44,18,19,19
16/08/2019,21.44,18,19,19
19/08/2019,21.44,18,19,19
20/08/2019,21.44,18,19,19
21/08/2019,21.44,18,19,18.93
22/08/2019,21.44,18,18.93,18.08
23/08/2019,21.44,18,18.08,18.08
26/08/2019,21.44,18,18.08,18.08
26/08/2019,21.44,18,18.08,18.08
27/08/2019,21.44,18,18.08,18.08
28/08/2019,21.44,18,18.08,18.08
29/08/2019,21.44,18,18.08,18.01
30/08/2019,21.44,18,18.01,18
2/9/2019,21.44,18,18,18
3/9/2019,21.44,18,18,18
4/9/2019,21.44,18,18,18
5/9/2019,21.44,18,18,18
6/9/2019,21.44,18,18,18
9/9/2019,21.44,18,18,18
10/9/2019,21.44,17.99,18,17.99
11/9/2019,21.44,17.88,17.99,17.88
12/9/2019,21.44,17.85,17.88,17.85
13/09/2019,21.44,17.01,17.85,17.01
16/09/2019,21.44,17.01,17.01,17.01
17/09/2019,21.44,17,17.01,17
18/09/2019,21.44,17,17,17
19/09/2019,21.44,17,17,17
20/09/2019,21.44,17,17,17
24/09/2019,21.44,17,17,17
25/09/2019,21.44,16.82,17,16.82
26/09/2019,21.44,16.8,16.82,16.8
27/09/2019,21.44,16.75,16.8,16.76
30/09/2019,21.44,16.75,16.76,16.76
1/10/2019,21.44,16.7,16.76,16.7
2/10/2019,21.44,16.7,16.7,16.7
3/10/2019,21.44,16.51,16.7,16.51
4/10/2019,21.44,16.51,16.51,16.51
7/10/2019,21.44,16.5,16.51,16.5
8/10/2019,21.44,16.08,16.5,16.08
9/10/2019,21.44,16.08,16.08,16.08
10/10/2019,21.44,16.01,16.08,16.01
11/10/2019,21.44,16,16.01,16
14/10/2019,21.44,16,16,16
15/10/2019,21.44,16,16,16
16/10/2019,21.44,16,16,16
17/10/2019,21.44,16,16,16
18/10/2019,21.44,16,16,16
21/10/2019,21.44,16,16,16
22/10/2019,21.44,16,16,16
23/10/2019,21.44,16,16,16
24/10/2019,21.44,16,16,16
25/10/2019,21.44,16,16,16
28/10/2019,21.44,15.92,16,15.92
29/10/2019,21.44,15.92,15.92,15.92
30/10/2019,21.44,15.89,15.92,15.89
31/10/2019,21.44,15,15.89,15
1/11/2019,21.44,15,15,15
4/11/2019,21.44,15,15,15.5
5/11/2019,21.44,15,15.5,15.5
6/11/2019,21.44,15,15.5,15.5
7/11/2019,21.44,15,15.5,15.5
8/11/2019,21.44,15,15.5,15.55
11/11/2019,21.44,15,15.55,15.55
12/11/2019,21.44,15,15.55,15.5
13/11/2019,21.44,15,15.5,15.5
14/11/2019,21.44,15,15.5,15.5
15/11/2019,21.44,14.01,15.5,14.01
18/11/2019,21.44,14.01,14.01,14.01
19/11/2019,21.44,13,14.01,13
20/11/2019,21.44,13,13,13
21/11/2019,21.44,13,13,13
22/11/2019,21.44,13,13,13
25/11/2019,21.44,13,13,13
26/11/2019,21.44,13,13,13.03
27/11/2019,21.44,13,13.03,13.03
28/11/2019,21.44,13,13.03,13
29/11/2019,21.44,13,13,13
2/12/2019,21.44,13,13,13
3/12/2019,21.44,13,13,13
4/12/2019,21.44,13,13,13
5/12/2019,21.44,13,13,14
9/12/2019,21.44,13,14,16
10/12/2019,21.44,13,16,18.4
11/12/2019,21.44,13,18.4,18.61
12/12/2019,21.44,13,18.61,19.05
13/12/2019,21.44,13,19.05,19
16/12/2019,21.44,13,19,19
17/12/2019,21.44,13,19,19.19
18/12/2019,21.44,13,19.19,19.19
19/12/2019,21.44,13,19.19,19.19
20/12/2019,21.44,13,19.19,19.09
23/12/2019,21.44,13,19.09,19.09
24/12/2019,21.44,13,19.09,19.09
27/12/2019,21.44,13,19.09,19.09
30/12/2019,21.44,13,19.09,18.4
31/12/2019,21.44,13,18.4,18.4
2/1/2020,18.4,18.4,18.4,18.4
3/1/2020,18.4,18.4,18.4,18.4
6/1/2020,18.4,18.4,18.4,18.4
8/1/2020,18.4,18.4,18.4,18.4
9/1/2020,18.4,18.4,18.4,18.4
10/1/2020,18.4,18.4,18.4,18.4
13/01/2020,18.4,18.4,18.4,18.4
14/01/2020,18.4,18.4,18.4,18.4
15/01/2020,18.4,18.4,18.4,18.4
16/01/2020,18.4,18.4,18.4,18.4
17/01/2020,18.4,18,18.4,18
20/01/2020,18.4,18,18,18
21/01/2020,18.4,18,18,18
22/01/2020,18.4,18,18,18
23/01/2020,19,18,18,19
24/01/2020,19,18,19,18.62
27/01/2020,19,18,18.62,18.62
28/01/2020,19,18,18.62,18
29/01/2020,19,18,18,18.4
30/01/2020,19,18,18.4,18.22
31/01/2020,19,18,18.22,18
3/2/2020,19,18,18,18
4/2/2020,19,18,18,18
5/2/2020,19,18,18,18
6/2/2020,19,18,18,18
7/2/2020,19,18,18,19
10/2/2020,19,18,19,19
11/2/2020,19.01,18,19,19.01
12/2/2020,19.01,18,19.01,19.01
13/02/2020,19.04,18,19.01,19.04
14/02/2020,19.04,18,19.04,19.04
17/02/2020,20,18,19.04,20
18/02/2020,20,18,20,20
19/02/2020,20,18,20,20
20/02/2020,20,18,20,20
21/02/2020,20,18,20,19.09
24/02/2020,20,18,19.09,19.09
25/02/2020,20,18,19.09,19.09
26/02/2020,20,18,19.09,19.09
27/02/2020,20,18,19.09,19.02
28/02/2020,20,18,19.02,19.02
2/3/2020,20,18,19.02,19
3/3/2020,20,18,19,19
4/3/2020,20,18,19,19
5/3/2020,20,18,19,19
9/3/2020,20,18,19,19
10/3/2020,20,18,19,19
11/3/2020,20,18,19,19
12/3/2020,20,18,19,19
13/03/2020,20,18,19,19
16/03/2020,20,18,19,19
17/03/2020,20,18,19,19
18/03/2020,20,18,19,19
19/03/2020,20,18,19,19
20/03/2020,20,18,19,19
23/03/2020,20,18,19,19
24/03/2020,20,18,19,19
25/03/2020,20,18,19,19
26/03/2020,20,18,19,19
27/03/2020,20,18,19,18.99
30/03/2020,20,18,18.99,18.94
31/03/2020,20,18,18.94,18.94
1/4/2020,20,18,18.94,18.94
2/4/2020,20,18,18.94,18.94
3/4/2020,20,18,18.94,18.94
6/4/2020,20,18,18.94,18.94
7/4/2020,20,18,18.94,18.94
8/4/2020,20,18,18.94,18.94
9/4/2020,20,18,18.94,18.94
14/04/2020,20,18,18.94,18.94
15/04/2020,20,18,18.94,18.9
16/04/2020,20,18,18.9,18.9
17/04/2020,20,18,18.9,18.9
20/04/2020,20,18,18.9,18.9
21/04/2020,20,18,18.9,18.9
22/04/2020,20,18,18.9,18.8
23/04/2020,20,18,18.8,18.8
24/04/2020,20,18,18.8,18.77
27/04/2020,20,18,18.77,18.75
28/04/2020,20,18,18.75,18
29/04/2020,20,18,18,18
30/04/2020,20,18,18,18
4/5/2020,20,18,18,18
5/5/2020,20,18,18,18
6/5/2020,20,18,18,18
7/5/2020,20,18,18,18
8/5/2020,20,18,18,18
11/5/2020,20,18,18,18
12/5/2020,20,18,18,18
13/05/2020,20,17.5,18,17.5
14/05/2020,20,17.5,17.5,17.5
15/05/2020,20,17.5,17.5,17.5
18/05/2020,20,17.5,17.5,17.5
19/05/2020,20,17.2,17.5,17.2
20/05/2020,20,17.1,17.2,17.1
21/05/2020,20,17.1,17.1,17.1
22/05/2020,20,17,17.1,17
26/05/2020,20,17,17.1,17
27/05/2020,20,17,17.1,17
28/05/2020,20,17,17.1,17
29/05/2020,20,17,17,17
1/6/2020,20,17,17,17
2/6/2020,20,17,17,17
3/6/2020,20,17,17,17
4/6/2020,20,17,17,17
5/6/2020,20,17,17,17
8/6/2020,20,17,17,17
9/6/2020,20,17,17,17
10/6/2020,20,17,17,17
11/6/2020,20,17,17,17
12/6/2020,20,17,17,17
15/06/2020,20,17,17,17
16/06/2020,20,17,17,17
17/06/2020,20,17,17,17
18/06/2020,20,17,17,17
19/06/2020,20,17,17,17
22/06/2020,20,17,17,17
23/06/2020,20,16,17,16
24/06/2020,20,16,16,16
25/06/2020,20,16,16,16
26/06/2020,20,16,16,16
29/06/2020,20,15.5,16,15.5
30/06/2020,20,15.5,15.5,15.5
1/7/2020,20,15.5,15.5,15.5
2/7/2020,20,15.5,15.5,15.5
3/7/2020,20,15.5,15.5,15.5
6/7/2020,20,15.5,15.5,15.5
7/7/2020,20,15,15.5,15
8/7/2020,20,15,15,15
9/7/2020,20,15,15,15
10/7/2020,20,15,15,15
13/07/2020,20,15,15,15
14/07/2020,15,15,15,15
15/07/2020,15,15,15,15
16/07/2020,15,15,15,15
17/07/2020,15,15,15,15
20/07/2020,20,15,15,15
21/07/2020,20,15,15,15
22/07/2020,20,15,15,15
23/07/2020,20,15,15,15
24/07/2020,20,15,15,15
27/07/2020,20,15,15,15
28/07/2020,20,15,15,15
29/07/2020,20,15,15,15
30/07/2020,20,15,15,15
3/8/2020,20,15,15,15
5/8/2020,20,15,15,15
6/8/2020,20,15,15,15
7/8/2020,20,15,15,15
10/8/2020,20,15,15,15
11/8/2020,20,15,15,15
12/8/2020,20,15,15,15
13/08/2020,20,15,15,15
14/08/2020,20,15,15,15
17/08/2020,20,15,15,15
18/08/2020,20,15,15,15
19/08/2020,20,15,15,15
20/08/2020,20,15,15,15
21/08/2020,20,15,15,15
24/08/2020,20,15,15,15
25/08/2020,20,15,15,15
26/08/2020,20,15,15,15
27/08/2020,20,15,15,15
28/08/2020,20,15,15,15
31/08/2020,20,15,15,15
1/9/2020,20,15,15,15
2/9/2020,20,15,15,15
3/9/2020,20,15,15,15
4/9/2020,20,15,15,15
7/9/2020,20,15,15,15
8/9/2020,20,13.5,15,13.53
9/9/2020,20,13.5,13.53,13.53
10/9/2020,20,13.5,13.53,13.53
11/9/2020,20,13.5,13.53,13.53
14/09/2020,20,13.5,13.53,13.53
15/09/2020,20,13.5,13.53,13.53
16/09/2020,20,13.5,13.53,13.53
17/09/2020,20,13.5,13.53,13.53
18/09/2020,20,13.5,13.53,13.53
22/09/2020,20,13.5,13.53,13.53
23/09/2020,20,13.5,13.53,13.53
24/09/2020,20,13.5,13.53,13.55
25/09/2020,20,13.5,13.55,13.55
28/09/2020,20,13.5,13.55,14
29/09/2020,20,13.5,14,14
30/09/2020,20,13.5,14,14
1/10/2020,20,13.5,14,14
2/10/2020,20,13.5,14,14
5/10/2020,20,13.5,14,14
6/10/2020,20,13.5,14,14
7/10/2020,20,13.5,14,15
8/10/2020,20,13.5,15,15
9/10/2020,20,13.5,15,15
12/10/2020,20,13.5,15,15
13/10/2020,20,13.5,15,15
14/10/2020,20,13.5,15,15.1
15/10/2020,20,13.5,15.1,15.1
16/10/2020,20,13.5,15.1,15.1
19/10/2020,20,13.5,15.1,15.1
20/10/2020,20,13.5,15.1,15.1
21/10/2020,20,13.5,15.1,15.1
22/10/2020,20,13.5,15.1,15.1
23/10/2020,20,13.5,15.1,15.1
26/10/2020,20,13.5,15.1,15.1
27/10/2020,20,13.5,15.1,15.1
28/10/2020,20,13.5,15.1,15.1
29/10/2020,20,13.5,15.1,15.1
30/10/2020,20,13.5,15.1,15.1
2/11/2020,20,13.5,15.1,15.1
3/11/2020,20,13.5,15.1,15.1
4/11/2020,20,13.5,15.1,15.1
5/11/2020,20,13.5,15.1,15.1
6/11/2020,20,13.5,15.1,15.1
9/11/2020,20,13.5,15.1,15.1
10/11/2020,20,13.5,15.1,15.1
11/11/2020,20,13.5,15.1,15.1
12/11/2020,20,13.5,15.1,15.1
13/11/2020,20,13.5,15.1,15.1
16/11/2020,20,13.5,15.1,15.1
17/11/2020,20,13.5,15.1,15.1
18/11/2020,20,13.5,15.1,15.1
19/11/2020,20,13.5,15.1,15.1
20/11/2020,20,13.5,15.1,15.1
23/11/2020,20,13.5,15.1,15.1
24/11/2020,20,13.5,15.1,15.11
25/11/2020,20,13.5,15.11,15.11
26/11/2020,20,13.5,15.11,15.11
27/11/2020,20,13.5,15.11,15.11
30/11/2020,20,13.5,15.11,15.11
1/12/2020,20,13.5,15.11,15.11
2/12/2020,20,13.5,15.11,15.11
3/12/2020,20,13.5,15.11,15.11
4/12/2020,20,13.5,15.11,15.11
8/12/2020,20,13.5,15.11,15.11
9/12/2020,20,13.5,15.11,15.11
10/12/2020,20,13.5,15.11,15.11
11/12/2020,20,13.5,15.11,15.11
14/12/2020,20,13.5,15.11,15.11
15/12/2020,20,13.5,15.11,15.11
16/12/2020,20,13.5,15.11,15.11
17/12/2020,20,13.5,15.11,15.11
18/12/2020,20,13.5,15.11,15.11
21/12/2020,20,13.5,15.11,15.3
22/12/2020,20,13.5,15.11,15.11
23/12/2020,20,13.5,15.11,15.11
24/12/2020,20,13.5,15.11,15.5
29/12/2020,20,13.5,15.5,15.5
30/12/2020,20,13.5,15.5,16
31/12/2020,20,13.5,16,16.31
4/1/2021,20,13.5,16.31,16.31
5/1/2021,16.5,16.31,16.31,16.5
6/1/2021,16.5,16.31,16.5,16.5
8/1/2021,16.5,16.31,16.5,16.5
11/1/2021,16.5,16.31,16.5,16.5
12/1/2021,16.5,16.31,16.5,16.5
13/01/2021,16.5,16.31,16.5,16.5
14/01/2021,16.5,16.31,16.5,16.5
15/01/2021,16.5,16.31,16.5,16.5
18/01/2021,16.5,16.31,16.5,16.5
19/01/2021,16.5,16.31,16.5,16.5
20/01/2021,16.5,16.31,16.5,16.5
21/01/2021,16.5,16.31,16.5,16.5
22/01/2021,16.5,16.31,16.5,16.5
25/01/2021,16.5,16.31,16.5,16.5
26/01/2021,18.15,16.31,16.5,18.15
27/01/2021,18.15,16.31,18.15,18.15
28/01/2021,18.15,16.31,18.15,18.15
29/01/2021,18.15,16.31,18.15,18.15
1/2/2021,18.15,16.31,18.15,18.15
2/2/2021,18.15,16.31,18.15,18.15
3/2/2021,18.15,16.31,18.15,18.15
5/2/2021,18.15,16.31,18.15,18.15
8/2/2021,18.15,16.31,18.15,18.15
9/2/2021,18.15,16.31,18.15,18.15
10/2/2021,18.15,16.31,18.15,18.15
11/2/2021,18.15,16.31,18.15,18.15
12/2/2021,18.15,16.31,18.15,18.15
15/02/2021,18.15,16.31,18.15,18.15
16/02/2021,18.15,16.31,18.15,18.15
17/02/2021,18.15,16.31,18.15,18.15
18/02/2021,18.15,16.31,18.15,18.15
19/02/2021,18.15,16.31,18.15,18.15
22/02/2021,18.15,16.31,18.15,18.15
23/02/2021,18.15,16.31,18.15,18.15
24/02/2021,18.15,16.31,18.15,18.15
25/02/2021,18.15,16.31,18.15,18.15
26/02/2021,18.15,16.31,18.15,18.15
1/3/2021,18.15,16.31,18.15,18.15
2/3/2021,18.15,16.31,18.15,18.15
3/3/2021,18.15,16.31,18.15,18.15
4/3/2021,18.15,16.31,18.15,18.15
5/3/2021,18.15,16.31,18.15,18.15
9/3/2021,18.15,16.31,18.15,18.15
11/3/2021,18.15,16.31,18.15,18.15
12/3/2021,18.15,16.31,18.15,18.15
15/03/2021,18.15,16.31,18.15,18.15
17/03/2021,18.15,16.31,18.15,18.15
18/03/2021,18.15,16.31,18.15,18.15
19/03/2021,18.15,16.31,18.15,18.15
22/03/2021,18.15,16.31,18.15,18.15
23/03/2021,18.15,16.31,18.15,18.15
24/03/2021,18.15,16.31,18.15,18.15
25/03/2021,18.15,16.31,18.15,18.15
26/03/2021,18.15,16.31,18.15,18.15
29/03/2021,18.15,16.31,18.15,18.15
30/03/2021,18.15,16.31,18.15,18.15
31/03/2021,18.15,16.31,18.15,18.15
