Daily Date,High,Low,Open,Close
30/04/2015,6.15,6.1,6.14,6.14
4/5/2015,6.15,6.1,6.14,6.14
5/5/2015,6.15,6.1,6.14,6.14
6/5/2015,6.15,6.1,6.14,6.14
7/5/2015,6.15,6.1,6.14,6.13
8/5/2015,6.15,5.3,5.3,5.3
11/5/2015,6.15,5.3,5.3,5.3
12/5/2015,6.15,5.3,5.3,5.3
14/05/2015,6.15,5.3,6,6
15/05/2015,6.15,5.3,6,5.94
18/05/2015,6.15,5.3,5.94,5.94
19/05/2015,6.15,5.3,5.94,5.94
20/05/2015,6.15,5.3,5.94,5.94
21/05/2015,6.15,5.3,5.94,5.94
22/05/2015,6.15,5.3,5.92,5.92
26/05/2015,6.15,5.3,5.92,5.92
27/05/2015,6.15,5.3,5.92,5.92
28/05/2015,6.15,5.3,5.92,5.92
29/05/2015,6.15,5.3,5.92,5.92
1/6/2015,6.15,5.3,5.92,5.92
2/6/2015,6.15,5.3,5.92,5.92
3/6/2015,6.15,5.3,5.92,5.92
4/6/2015,6.15,5.3,5.92,5.92
5/6/2015,6.15,5.3,5.92,5.92
8/6/2015,6.15,5.3,5.9,5.9
9/6/2015,6.15,5.3,5.9,5.9
11/6/2015,6.15,5.3,5.9,5.9
12/6/2015,6.15,5.3,5.9,5.33
15/06/2015,6.15,5.3,5.33,5.33
16/06/2015,6.15,5.3,5.33,5.33
17/06/2015,6.15,5.3,5.33,5.3
18/06/2015,6.15,5.3,5.33,5.3
19/06/2015,6.15,5.3,5.3,5.3
22/06/2015,6.15,5.3,5.3,5.3
23/06/2015,6.15,5.3,5.3,5.3
24/06/2015,6.15,5.3,5.3,5.3
25/06/2015,6.15,5.3,5.3,5.3
26/06/2015,6.15,5.3,5.3,5.3
29/06/2015,6.15,5.3,5.3,5.3
30/06/2015,6.15,5.3,5.3,5.3
2/7/2015,6.15,5.3,5.3,5.3
3/7/2015,6.15,5.3,5.3,5.3
6/7/2015,6.15,5.3,5.3,5.3
7/7/2015,6.15,5.3,5.3,5.3
8/7/2015,6.15,5.3,5.3,5.46
9/7/2015,6.15,5.3,5.3,5.3
10/7/2015,6.15,5.3,5.3,5.3
13/07/2015,6.15,5.3,5.3,5.3
14/07/2015,6.15,5.3,5.31,5.31
15/07/2015,6.15,5.3,5.3,5.3
16/07/2015,6.15,5.3,5.31,5.31
17/07/2015,6.15,5.3,5.31,5.31
21/07/2015,6.15,5.3,5.31,5.31
22/07/2015,6.15,5.3,5.31,5.3
23/07/2015,6.15,5.3,5.31,5.3
24/07/2015,6.15,5.3,5.31,5.3
27/07/2015,6.15,5.3,5.3,5.3
28/07/2015,6.15,5.3,5.3,5.3
29/07/2015,6.15,5.3,5.3,5.3
30/07/2015,6.15,5.3,5.3,5.3
31/07/2015,6.15,5.3,5.3,5.3
3/8/2015,6.15,5.3,5.3,5.3
4/8/2015,6.15,5.3,5.3,5.3
5/8/2015,6.15,5.3,5.3,5.3
6/8/2015,6.15,5.3,5.35,5.35
7/8/2015,6.15,5.3,5.35,5.35
10/8/2015,6.15,5.3,5.35,5.35
11/8/2015,6.15,5.3,5.4,5.4
12/8/2015,6.15,5.3,5.4,5.4
13/08/2015,6.15,5.3,5.4,5.4
14/08/2015,6.15,5.3,5.4,5.4
17/08/2015,6.15,5.3,5.4,5.4
18/08/2015,6.15,5.3,5.4,5.4
19/08/2015,6.15,5.3,5.4,5.4
20/08/2015,6.15,5.3,5.4,5.4
21/08/2015,6.15,5.3,5.4,5.4
24/08/2015,6.15,5.3,5.4,5.4
25/08/2015,6.15,5.3,5.4,5.4
26/08/2015,6.15,5.3,5.4,5.4
27/08/2015,6.15,5.3,5.4,5.4
28/08/2015,6.15,5.3,5.4,5.4
31/08/2015,6.15,5.3,5.4,5.4
1/9/2015,6.15,5.3,5.4,5.4
2/9/2015,6.15,5.3,5.4,5.4
3/9/2015,6.15,5.3,5.4,5.4
4/9/2015,6.15,5.3,5.4,5.4
7/9/2015,6.15,5.3,5.4,5.4
8/9/2015,6.15,5.3,5.4,5.4
9/9/2015,6.15,5.3,5.4,5.4
10/9/2015,6.15,5.3,5.4,5.4
11/9/2015,6.15,5.3,5.4,5.4
14/09/2015,6.15,5.3,5.4,5.4
15/09/2015,6.15,5.3,5.4,5.4
16/09/2015,6.15,5.3,5.38,5.38
17/09/2015,6.15,5.3,5.38,5.38
18/09/2015,6.15,5.3,5.37,5.37
22/09/2015,6.15,5.3,5.37,5.37
23/09/2015,6.15,5.3,5.37,5.37
25/09/2015,6.15,5.3,5.37,5.37
28/09/2015,6.15,5.3,5.37,5.37
29/09/2015,6.15,5.3,5.37,5.37
30/09/2015,6.15,5.3,5.37,5.37
1/10/2015,6.15,5.3,5.37,5.37
2/10/2015,6.15,5.3,5.37,5.36
5/10/2015,6.15,5.3,5.36,5.36
6/10/2015,6.15,5.3,5.36,5.36
7/10/2015,6.15,5.3,5.36,5.36
8/10/2015,6.15,5.3,5.36,5.36
9/10/2015,6.15,5.3,5.36,5.36
12/10/2015,6.15,5.3,5.36,5.36
13/10/2015,6.15,5.3,5.36,5.36
14/10/2015,6.15,5.3,5.36,5.36
15/10/2015,6.15,5.3,5.36,5.36
16/10/2015,6.15,5.3,5.36,5.36
19/10/2015,6.15,5.3,5.36,5.36
20/10/2015,6.15,5.3,5.36,5.32
21/10/2015,6.15,5.3,5.32,5.32
22/10/2015,6.15,5.3,5.32,5.32
23/10/2015,6.15,5.3,5.32,5.32
26/10/2015,6.15,5.3,5.32,5.32
27/10/2015,6.15,5.3,5.32,5.32
28/10/2015,6.15,5.3,5.32,5.32
29/10/2015,6.15,5.3,5.32,5.3
30/10/2015,6.15,5.3,5.3,5.3
2/11/2015,6.15,5.3,5.3,5.3
3/11/2015,6.15,5.3,5.3,5.3
4/11/2015,6.15,5.3,5.3,5.3
5/11/2015,6.15,5.3,5.3,5.3
6/11/2015,6.15,5.3,5.3,5.3
9/11/2015,6.15,5.3,5.3,5.29
10/11/2015,6.15,5.29,5.29,5.29
11/11/2015,6.15,5.29,5.29,5.29
12/11/2015,6.15,5.29,5.29,5.29
13/11/2015,6.15,5.29,5.29,5.29
16/11/2015,6.15,5.29,5.29,5.29
17/11/2015,6.15,5.29,5.29,5.29
18/11/2015,6.15,5.29,5.29,5.29
19/11/2015,6.15,5.29,5.29,5.3
20/11/2015,6.15,5.29,5.3,5.3
23/11/2015,6.15,5.29,5.3,5.3
24/11/2015,6.15,5.29,5.3,5.3
25/11/2015,6.15,5.29,5.3,5.3
26/11/2015,6.15,5.29,5.3,5.3
27/11/2015,6.15,5.29,5.3,5.3
30/11/2015,6.15,5.29,5.3,5.3
1/12/2015,6.15,5.29,5.3,5.3
2/12/2015,6.15,5.29,5.3,5.3
3/12/2015,6.15,5.29,5.3,5.3
7/12/2015,6.15,5.1,5.1,5.1
8/12/2015,6.15,5.1,5.1,5.1
9/12/2015,6.15,5.1,5.1,5.1
10/12/2015,6.15,5.1,5.1,5.1
11/12/2015,6.15,5.1,5.1,5.1
14/12/2015,6.15,5.1,5.1,5.1
15/12/2015,6.15,5.1,5.1,5.1
16/12/2015,6.15,5.1,5.1,5.1
17/12/2015,6.15,5.1,5.1,5.1
18/12/2015,6.15,5.1,5.1,5.1
21/12/2015,6.15,5.1,5.1,5.1
22/12/2015,6.15,5.1,5.1,5.1
23/12/2015,6.15,5.1,5.1,5.1
24/12/2015,6.15,5.1,5.1,5.1
29/12/2015,6.15,5.1,5.1,5.1
30/12/2015,6.15,5.1,5.1,5.1
31/12/2015,6.15,5.1,5.1,5.1
4/1/2016,5.1,5.1,5.1,5.1
5/1/2016,5.11,5.1,5.1,5.11
6/1/2016,5.11,5.1,5.11,5.11
7/1/2016,5.11,5.1,5.11,5.11
8/1/2016,5.11,5.1,5.11,5.11
11/1/2016,5.11,5.1,5.11,5.11
12/1/2016,5.11,5.1,5.11,5.11
13/01/2016,5.12,5.1,5.11,5.12
14/01/2016,5.12,5.1,5.12,5.12
15/01/2016,5.12,5.1,5.12,5.12
18/01/2016,5.12,5.1,5.12,5.12
19/01/2016,5.12,5.1,5.12,5.12
20/01/2016,5.12,5.1,5.12,5.12
21/01/2016,5.15,5.1,5.12,5.15
22/01/2016,5.15,5.1,5.15,5.15
25/01/2016,5.15,5.1,5.15,5.15
26/01/2016,5.15,5.1,5.15,5.15
27/01/2016,5.15,5.1,5.15,5.15
28/01/2016,5.15,5.1,5.15,5.15
29/01/2016,5.15,5.1,5.15,5.15
1/2/2016,5.15,5.1,5.15,5.15
2/2/2016,5.15,5.1,5.15,5.15
3/2/2016,5.15,5.1,5.15,5.15
4/2/2016,5.15,5.1,5.15,5.15
5/2/2016,5.15,5.1,5.15,5.15
8/2/2016,5.15,5.1,5.15,5.15
9/2/2016,5.15,5.1,5.15,5.15
10/2/2016,5.15,5.1,5.15,5.15
11/2/2016,5.15,5.1,5.15,5.15
12/2/2016,5.15,5.1,5.15,5.15
15/02/2016,5.15,5.1,5.15,5.15
16/02/2016,5.15,5.1,5.15,5.15
17/02/2016,5.15,5.1,5.15,5.15
18/02/2016,5.15,5.1,5.15,5.15
19/02/2016,5.15,5.1,5.15,5.15
22/02/2016,5.15,5.1,5.15,5.15
23/02/2016,5.15,5.1,5.15,5.15
24/02/2016,5.15,5.1,5.15,5.14
25/02/2016,5.15,5.1,5.14,5.13
26/02/2016,5.15,5.1,5.13,5.12
29/02/2016,5.15,5.1,5.12,5.12
1/3/2016,5.15,5.1,5.12,5.12
2/3/2016,5.15,5.1,5.12,5.12
3/3/2016,5.15,5.1,5.12,5.12
4/3/2016,5.15,5.1,5.12,5.12
8/3/2016,5.15,5.1,5.12,5.12
9/3/2016,5.15,5.1,5.12,5.12
10/3/2016,5.15,5.1,5.12,5.12
11/3/2016,5.15,5.1,5.12,5.11
14/03/2016,5.15,5.1,5.11,5.11
15/03/2016,5.15,5.1,5.11,5.11
16/03/2016,5.15,5.1,5.11,5.11
17/03/2016,5.15,5.1,5.11,5.11
18/03/2016,5.15,5.1,5.11,5.1
21/03/2016,5.15,5.1,5.1,5.1
22/03/2016,5.15,5.1,5.1,5.1
23/03/2016,5.15,5.1,5.1,5.1
24/03/2016,5.15,5.1,5.1,5.1
29/03/2016,5.15,5.1,5.1,5.1
30/03/2016,5.15,5.1,5.1,5.1
31/03/2016,5.15,5.1,5.1,5.1
1/4/2016,5.15,5.1,5.1,5.1
4/4/2016,5.15,5.1,5.1,5.1
5/4/2016,5.15,5.1,5.1,5.1
6/4/2016,5.15,5.1,5.1,5.1
7/4/2016,5.15,5.1,5.1,5.1
8/4/2016,5.15,5.08,5.1,5.08
11/4/2016,5.15,5.08,5.08,5.08
12/4/2016,5.15,5.08,5.08,5.08
13/04/2016,5.15,5.08,5.08,5.08
14/04/2016,5.15,5.08,5.08,5.08
15/04/2016,5.15,5.08,5.08,5.08
18/04/2016,5.15,5.08,5.08,5.08
19/04/2016,5.15,5.08,5.08,5.08
20/04/2016,5.15,5.08,5.08,5.08
21/04/2016,5.15,5.08,5.08,5.08
22/04/2016,5.15,5,5.08,5
25/04/2016,5.15,5,5,5
26/04/2016,5.15,5,5,5
27/04/2016,5.15,4.9,5,4.9
28/04/2016,5.15,4.9,4.9,4.9
29/04/2016,5.15,4.9,4.9,4.9
3/5/2016,5.15,4.9,4.9,4.9
4/5/2016,5.15,4.9,4.9,4.9
5/5/2016,5.15,4.9,4.9,4.9
6/5/2016,5.15,4.3,4.9,4.3
9/5/2016,5.15,4.29,4.3,4.29
10/5/2016,5.15,4.29,4.3,4.29
11/5/2016,5.15,4.29,4.29,4.29
12/5/2016,5.15,4.29,4.29,4.29
13/05/2016,5.15,4.29,4.29,4.29
16/05/2016,5.15,4.29,4.29,4.29
17/05/2016,5.15,4.29,4.29,4.29
18/05/2016,5.15,4.29,4.29,4.29
19/05/2016,5.15,4.29,4.29,4.29
20/05/2016,5.15,4.29,4.29,4.29
23/05/2016,5.15,4.09,4.29,4.09
24/05/2016,5.15,4.09,4.29,4.09
26/05/2016,5.15,4.08,4.29,4.08
27/05/2016,5.15,4.08,4.29,4.08
30/05/2016,5.15,4.08,4.29,4.08
31/05/2016,5.15,4.08,4.29,4.08
1/6/2016,5.15,4,4.29,4
2/6/2016,5.15,4,4.29,4
3/6/2016,5.15,4,4.29,4
6/6/2016,5.15,4,4,4
7/6/2016,5.15,4,4,4
8/6/2016,5.15,4,4,4
9/6/2016,5.15,4,4,4
10/6/2016,5.15,4,4,4
13/06/2016,5.15,4,4,4
14/06/2016,5.15,4,4,4
15/06/2016,5.15,4,4,4
16/06/2016,5.15,4,4,4
17/06/2016,5.15,4,4,4
20/06/2016,5.15,4,4,4
21/06/2016,5.15,3.99,4,3.99
22/06/2016,5.15,3.99,3.99,3.99
23/06/2016,5.15,3.99,3.99,3.99
24/06/2016,5.15,3.99,3.99,3.99
27/06/2016,5.15,3.99,3.99,3.99
28/06/2016,5.15,3.99,3.99,3.99
29/06/2016,5.15,3.99,3.99,3.99
30/06/2016,5.15,3.99,3.99,3.99
4/7/2016,5.15,3.99,3.99,3.99
5/7/2016,5.15,3.97,3.99,3.97
7/7/2016,5.15,3.97,3.97,3.97
8/7/2016,5.15,3.96,3.97,3.96
11/7/2016,5.15,3.95,3.96,3.95
12/7/2016,5.15,3.95,3.96,3.95
13/07/2016,5.15,3.95,3.95,3.95
14/07/2016,5.15,3.95,3.95,3.95
15/07/2016,5.15,3.95,3.95,3.95
18/07/2016,5.15,3.95,3.95,3.95
19/07/2016,5.15,3.93,3.95,3.93
20/07/2016,5.15,3.9,3.93,3.9
21/07/2016,5.15,3.89,3.9,3.89
22/07/2016,5.15,3.89,3.89,3.89
25/07/2016,5.15,3.89,3.89,3.89
26/07/2016,5.15,3.89,3.89,3.89
27/07/2016,5.15,3.89,3.89,3.89
28/07/2016,5.15,3.89,3.89,3.89
29/07/2016,5.15,3.89,3.89,3.89
1/8/2016,5.15,3.4,3.89,3.4
2/8/2016,5.15,3.39,3.4,3.39
3/8/2016,5.15,3.39,3.39,3.39
4/8/2016,5.15,3.39,3.39,3.39
5/8/2016,5.15,3.39,3.39,3.39
8/8/2016,5.15,3.39,3.39,3.39
9/8/2016,5.15,3.39,3.39,3.39
10/8/2016,5.15,3.39,3.39,3.39
11/8/2016,5.15,3.39,3.39,3.39
12/8/2016,5.15,3.39,3.39,3.3
15/08/2016,5.15,3.28,3.3,3.28
16/08/2016,5.15,3.19,3.28,3.19
17/08/2016,5.15,3.19,3.19,3.19
18/08/2016,5.15,3,3.19,3
19/08/2016,5.15,3,3,3
22/08/2016,5.15,3,3,3
23/08/2016,5.15,3,3,3
24/08/2016,5.15,3,3,3
25/08/2016,5.15,2.9,3,2.9
26/08/2016,5.15,2.9,2.9,2.9
29/08/2016,5.15,2.9,2.9,2.9
30/08/2016,5.15,2.9,2.9,2.9
31/08/2016,5.15,2.9,2.9,2.9
1/9/2016,5.15,2.9,2.9,2.9
2/9/2016,5.15,2.9,2.9,2.9
5/9/2016,5.15,2.9,2.9,2.9
6/9/2016,5.15,2.5,2.9,2.5
7/9/2016,5.15,2.5,2.9,2.5
8/9/2016,5.15,2.5,2.5,2.5
9/9/2016,5.15,2.5,2.5,2.5
13/09/2016,5.15,2.5,2.5,2.5
14/09/2016,5.15,2.5,2.5,2.5
15/09/2016,5.15,2.5,2.5,2.5
16/09/2016,5.15,2.5,2.5,2.5
19/09/2016,5.15,2.5,2.5,2.5
20/09/2016,5.15,2.5,2.5,2.5
22/09/2016,5.15,2.5,2.5,2.5
23/09/2016,5.15,2.5,2.5,2.5
26/09/2016,5.15,2.4,2.5,2.4
27/09/2016,5.15,2.4,2.4,2.4
28/09/2016,5.15,2.4,2.4,2.4
29/09/2016,5.15,2.4,2.4,2.4
30/09/2016,5.15,2.4,2.4,2.4
30/09/2016,5.15,2.4,2.4,2.4
3/10/2016,5.15,2.4,2.4,2.4
4/10/2016,5.15,2.3,2.4,2.33
5/10/2016,5.15,2.3,2.33,2.3
6/10/2016,5.15,2.3,2.3,2.3
7/10/2016,5.15,2.3,2.3,2.3
10/10/2016,5.15,2.3,2.3,2.3
11/10/2016,5.15,2.3,2.3,2.3
12/10/2016,5.15,2.3,2.3,2.3
13/10/2016,5.15,2.3,2.3,2.29
14/10/2016,5.15,2.3,2.29,2.29
17/10/2016,5.15,2.3,2.29,2.29
18/10/2016,5.15,2.2,2.29,2.23
19/10/2016,5.15,2.2,2.23,2.2
20/10/2016,5.15,2.2,2.2,2.2
21/10/2016,5.15,2.2,2.2,2.2
24/10/2016,5.15,2.2,2.2,2.2
25/10/2016,5.15,2.1,2.2,2.1
26/10/2016,5.15,2.1,2.1,2.1
27/10/2016,5.15,2.09,2.1,2.09
28/10/2016,5.15,2,2.09,2.04
31/10/2016,5.15,2,2.04,2
1/11/2016,5.15,2,2,2
2/11/2016,5.15,2,2,2
3/11/2016,5.15,2,2,2
4/11/2016,5.15,2,2,2
7/11/2016,5.15,2,2,2
8/11/2016,5.15,2,2,2
9/11/2016,5.15,2,2,2
10/11/2016,5.15,2,2,2
11/11/2016,5.15,2,2,2
14/11/2016,5.15,2,2,2
15/11/2016,5.15,2,2,2
16/11/2016,5.15,2,2,2
17/11/2016,5.15,2,2,2
18/11/2016,5.15,2,2,2
21/11/2016,5.15,2,2,2
22/11/2016,5.15,2,2,2
23/11/2016,5.15,2,2,2
24/11/2016,5.15,2,2,2
25/11/2016,5.15,2,2,2
28/11/2016,5.15,2,2,2
29/11/2016,5.15,2,2,2
30/11/2016,5.15,2,2,2
1/12/2016,5.15,1.99,2,1.99
5/12/2016,5.15,1.99,1.99,1.99
6/12/2016,5.15,1.99,1.99,1.99
7/12/2016,5.15,1.99,1.99,1.99
8/12/2016,5.15,1.99,1.99,2
9/12/2016,5.15,1.99,2,1.99
12/12/2016,5.15,1.99,1.99,1.99
13/12/2016,5.15,1.99,1.99,1.99
14/12/2016,5.15,1.98,1.99,1.98
15/12/2016,5.15,1.98,1.98,1.98
16/12/2016,5.15,1.97,1.98,1.97
19/12/2016,5.15,1.97,1.97,1.98
20/12/2016,5.15,1.97,1.98,1.97
21/12/2016,5.15,1.97,1.97,1.97
22/12/2016,5.15,1.96,1.97,1.97
23/12/2016,5.15,1.96,1.97,1.97
28/12/2016,5.15,1.96,1.97,1.97
29/12/2016,5.15,1.96,1.97,1.98
30/12/2016,5.15,1.96,1.98,1.98
3/1/2017,2,2,1.98,2
4/1/2017,2,2,2,2
5/1/2017,2,2,2,2
6/1/2017,2.02,2,2,2.02
9/1/2017,2.02,2,2.02,2.02
10/1/2017,2.02,2,2.02,2.02
11/1/2017,2.02,2,2.02,2.04
12/1/2017,2.02,2,2.04,2.04
13/01/2017,2.02,2,2.04,2.04
16/01/2017,2.1,2,2.04,2.1
17/01/2017,2.1,2,2.1,2.1
18/01/2017,2.1,2,2.1,2.08
19/01/2017,2.1,2,2.1,2.08
20/01/2017,2.1,2,2.08,2.1
23/01/2017,2.12,2,2.1,2.12
24/01/2017,2.15,2,2.12,2.15
25/01/2017,2.15,2,2.15,2.15
26/01/2017,2.15,2,2.15,2.15
27/01/2017,2.15,2,2.15,2.15
30/01/2017,2.15,2,2.15,2.15
31/01/2017,2.17,2,2.15,2.17
1/2/2017,2.17,2,2.17,2.17
2/2/2017,2.18,2,2.17,2.18
3/2/2017,2.2,2,2.18,2.2
6/2/2017,2.22,2,2.2,2.22
7/2/2017,2.24,2,2.22,2.24
8/2/2017,2.31,2,2.24,2.3
9/2/2017,2.35,2,2.3,2.35
10/2/2017,2.35,2,2.35,2.34
13/02/2017,2.35,2,2.35,2.34
14/02/2017,2.35,2,2.35,2.34
15/02/2017,2.35,2,2.34,2.34
16/02/2017,2.35,2,2.34,2.34
17/02/2017,2.35,2,2.34,2.33
20/02/2017,2.35,2,2.33,2.3
21/02/2017,2.35,2,2.3,2.3
22/02/2017,2.35,2,2.3,2.29
23/02/2017,2.35,2,2.3,2.29
24/02/2017,2.35,2,2.3,2.29
27/02/2017,2.35,2,2.29,2.29
28/02/2017,2.35,2,2.29,2.33
1/3/2017,2.35,2,2.29,2.32
2/3/2017,2.35,2,2.29,2.32
3/3/2017,2.35,2,2.32,2.3
7/3/2017,2.35,2,2.3,2.29
8/3/2017,2.35,2,2.29,2.29
9/3/2017,2.35,2,2.29,2.29
10/3/2017,2.35,2,2.29,2.2
13/03/2017,2.35,2,2.2,2.2
14/03/2017,2.35,2,2.2,2.2
15/03/2017,2.35,2,2.2,2.19
16/03/2017,2.35,2,2.19,2.19
17/03/2017,2.35,2,2.19,2.18
20/03/2017,2.35,2,2.18,2.18
21/03/2017,2.35,2,2.18,2.18
22/03/2017,2.35,2,2.18,2.18
23/03/2017,2.35,2,2.18,2.18
24/03/2017,2.35,2,2.18,2.2
27/03/2017,2.35,2,2.2,2.2
28/03/2017,2.35,2,2.2,2.2
29/03/2017,2.35,2,2.2,2.2
30/03/2017,2.35,2,2.2,2.2
31/03/2017,2.35,2,2.2,2.2
3/4/2017,2.35,2,2.2,2.2
4/4/2017,2.35,2,2.2,2.21
5/4/2017,2.35,2,2.21,2.2
6/4/2017,2.35,2,2.2,2.22
7/4/2017,2.35,2,2.22,2.22
10/4/2017,2.35,2,2.22,2.22
11/4/2017,2.35,2,2.22,2.22
12/4/2017,2.35,2,2.22,2.22
13/04/2017,2.4,2,2.22,2.24
18/04/2017,2.4,2,2.24,2.24
19/04/2017,2.4,2,2.24,2.24
20/04/2017,2.4,2,2.24,2.22
21/04/2017,2.4,2,2.22,2.22
24/04/2017,2.4,2,2.22,2.22
25/04/2017,2.4,2,2.22,2.22
26/04/2017,2.4,2,2.22,2.22
27/04/2017,2.4,2,2.22,2.22
28/04/2017,2.4,2,2.22,2.22
2/5/2017,2.4,2,2.22,2.22
3/5/2017,2.4,2,2.22,2.22
4/5/2017,2.4,2,2.22,2.22
5/5/2017,2.4,2,2.22,2.22
8/5/2017,2.4,2,2.22,2.22
9/5/2017,2.4,2,2.22,2.22
10/5/2017,2.4,2,2.22,2.22
11/5/2017,2.4,2,2.22,2.22
12/5/2017,2.4,2,2.22,2.22
15/05/2017,2.4,2,2.22,2.22
16/05/2017,2.4,2,2.22,2.22
17/05/2017,2.4,2,2.22,2.22
18/05/2017,2.4,2,2.22,2.22
19/05/2017,2.4,2,2.22,2.22
22/05/2017,2.4,2,2.22,2.22
23/05/2017,2.4,2,2.22,2.22
24/05/2017,2.4,2,2.22,2.22
26/05/2017,2.4,2,2.22,2.22
29/05/2017,2.4,2,2.22,2.22
30/05/2017,2.4,2,2.22,2.22
31/05/2017,2.4,2,2.22,2.22
1/6/2017,2.4,2,2.22,2.22
2/6/2017,2.4,2,2.22,2.22
5/6/2017,2.4,2,2.22,2.2
6/6/2017,2.4,2,2.2,2.2
7/6/2017,2.4,2,2.2,2.22
8/6/2017,2.4,2,2.2,2.22
9/6/2017,2.4,2,2.22,2.22
12/6/2017,2.4,2,2.22,2.22
13/06/2017,2.4,2,2.22,2.2
14/06/2017,2.4,2,2.2,2.22
15/06/2017,2.4,2,2.2,2.22
16/06/2017,2.4,2,2.22,2.22
19/06/2017,2.4,2,2.22,2.22
20/06/2017,2.4,2,2.22,2.22
21/06/2017,2.4,2,2.22,2.22
22/06/2017,2.4,2,2.22,2.22
23/06/2017,2.4,2,2.22,2.22
27/06/2017,2.4,2,2.22,2.22
28/06/2017,2.4,2,2.22,2.22
29/06/2017,2.4,2,2.22,2.22
30/06/2017,2.4,2,2.22,2.22
4/7/2017,2.4,2,2.22,2.23
5/7/2017,2.4,2,2.23,2.23
6/7/2017,2.4,2,2.23,2.22
7/7/2017,2.4,2,2.22,2.22
10/7/2017,2.4,2,2.22,2.22
11/7/2017,2.4,2,2.22,2.22
12/7/2017,2.4,2,2.22,2.22
13/07/2017,2.4,2,2.22,2.22
14/07/2017,2.4,2,2.22,2.22
17/07/2017,2.4,2,2.22,2.22
18/07/2017,2.4,2,2.22,2.22
19/07/2017,2.4,2,2.22,2.22
20/07/2017,2.4,2,2.22,2.22
21/07/2017,2.4,2,2.22,2.22
24/07/2017,2.4,2,2.22,2.22
25/07/2017,2.4,2,2.22,2.22
26/07/2017,2.4,2,2.22,2.22
27/07/2017,2.4,2,2.22,2.22
28/07/2017,2.4,2,2.22,2.22
31/07/2017,2.4,2,2.22,2.22
1/8/2017,2.4,2,2.22,2.22
2/8/2017,2.4,2,2.22,2.22
3/8/2017,2.4,2,2.22,2.22
4/8/2017,2.4,2,2.22,2.22
7/8/2017,2.4,2,2.22,2.22
8/8/2017,2.4,2,2.22,2.22
9/8/2017,2.4,2,2.22,2.22
10/8/2017,2.4,2,2.22,2.22
11/8/2017,2.4,2,2.22,2.22
14/08/2017,2.4,2,2.22,2.22
15/08/2017,2.4,2,2.22,2.22
16/08/2017,2.4,2,2.22,2.22
17/08/2017,2.4,2,2.22,2.22
18/08/2017,2.4,2,2.22,2.22
21/08/2017,2.4,2,2.22,2.22
22/08/2017,2.4,2,2.22,2.22
23/08/2017,2.4,2,2.22,2.23
24/08/2017,2.4,2,2.23,2.23
25/08/2017,2.4,2,2.23,2.25
28/08/2017,2.4,2,2.25,2.3
29/08/2017,2.4,2,2.3,2.3
30/08/2017,2.4,2,2.3,2.3
31/08/2017,2.4,2,2.3,2.3
4/9/2017,2.4,2,2.3,2.3
5/9/2017,2.4,2,2.3,2.3
6/9/2017,2.4,2,2.3,2.3
7/9/2017,2.4,2,2.3,2.3
8/9/2017,2.4,2,2.3,2.3
11/9/2017,2.4,2,2.3,2.3
12/9/2017,2.4,2,2.3,2.3
13/09/2017,2.4,2,2.3,2.3
14/09/2017,2.4,2,2.3,2.3
15/09/2017,2.4,2,2.3,2.3
18/09/2017,2.4,2,2.3,2.28
19/09/2017,2.4,2,2.28,2.29
20/09/2017,2.4,2,2.29,2.29
22/09/2017,2.4,2,2.29,2.29
25/09/2017,2.4,2,2.29,2.29
26/09/2017,2.4,2,2.29,2.29
27/09/2017,2.4,2,2.29,2.26
28/09/2017,2.4,2,2.29,2.26
29/09/2017,2.4,2,2.26,2.26
2/10/2017,2.4,2,2.26,2.26
3/10/2017,2.4,2,2.26,2.26
4/10/2017,2.4,2,2.26,2.26
5/10/2017,2.4,2,2.26,2.26
6/10/2017,2.4,2,2.26,2.26
9/10/2017,2.4,2,2.26,2.26
10/10/2017,2.4,2,2.26,2.27
11/10/2017,2.4,2,2.27,2.32
12/10/2017,2.4,2,2.32,2.32
13/10/2017,2.4,2,2.32,2.32
16/10/2017,2.4,2,2.32,2.32
17/10/2017,2.67,2,2.32,2.61
18/10/2017,2.67,2,2.61,2.66
19/10/2017,2.7,2,2.66,2.69
20/10/2017,2.75,2,2.69,2.75
23/10/2017,2.75,2,2.75,2.75
24/10/2017,3.01,2,2.75,2.99
25/10/2017,3.4,2,2.99,3.17
26/10/2017,3.4,2,3.17,3.2
27/10/2017,3.4,2,3.2,3.2
30/10/2017,3.65,2,3.2,3.53
31/10/2017,3.65,2,3.53,3.65
1/11/2017,3.65,2,3.65,3.65
2/11/2017,3.65,2,3.65,3.65
3/11/2017,3.65,2,3.65,3.5
6/11/2017,3.65,2,3.5,3.5
7/11/2017,3.65,2,3.5,3.5
8/11/2017,3.65,2,3.5,3.5
9/11/2017,3.65,2,3.5,3.5
10/11/2017,3.65,2,3.5,3.5
13/11/2017,3.65,2,3.5,3.5
14/11/2017,3.65,2,3.5,3.5
15/11/2017,3.65,2,3.5,3.5
16/11/2017,3.65,2,3.5,3.5
17/11/2017,3.65,2,3.5,3.5
20/11/2017,3.65,2,3.5,3.5
21/11/2017,3.65,2,3.5,3.5
22/11/2017,3.65,2,3.5,3.5
23/11/2017,3.65,2,3.5,3.5
24/11/2017,3.65,2,3.5,3.5
27/11/2017,3.65,2,3.5,3.5
