Daily Date,High,Low,Open,Close
19/06/2012,27,27.000084,19.45,19.45
20/06/2012,27,27.000098,19.45,19.45
21/06/2012,27,27.000002,19.45,19.45
22/06/2012,27,27.000066,19.45,19.45
25/06/2012,27,27.000095,19.45,19.45
26/06/2012,27,27.000012,19.45,19.44
27/06/2012,27,27.000038,19.44,19.44
28/06/2012,27,27.000049,19.44,19.43
29/06/2012,27,27.000090,19.43,19.43
3/7/2012,27,27.000017,19.43,19.43
4/7/2012,27,27.000083,19.43,19.43
5/7/2012,27,27.000065,19.44,19.44
6/7/2012,27,27.000022,19.43,19.4
9/7/2012,27,27.000005,19.4,19.4
10/7/2012,27,27.000091,19.4,19.4
11/7/2012,27,27.000049,19.4,19.4
12/7/2012,27,27.000067,19.4,19.4
13/07/2012,27,27.000007,19.4,19.3
16/07/2012,27,27.000001,19.3,19.3
17/07/2012,27,27.000096,19.3,18.01
18/07/2012,27,27.000021,18.01,18.01
19/07/2012,27,27.000089,18.01,18
23/07/2012,27,27.000045,18,18
24/07/2012,27,27.000017,18,18
25/07/2012,27,27.000029,18,18
26/07/2012,27,27.000075,18,18
27/07/2012,27,27.000085,18,17.92
30/07/2012,27,27.000026,17.92,18
31/07/2012,27,27.000035,18,18
1/8/2012,27,27.000087,18,18
2/8/2012,27,27.000086,18,18
3/8/2012,27,27.000042,18,18
6/8/2012,27,27.000060,18,18.08
7/8/2012,27,27.000019,18.08,18.12
8/8/2012,27,27.000094,18.12,18.17
9/8/2012,27,27.000026,18.17,18.17
13/08/2012,18.21,18.210002,18.17,18.21
14/08/2012,18.35,18.350032,18.21,18.32
15/08/2012,18.39,18.390060,18.32,18.39
16/08/2012,18.41,18.410038,18.39,18.41
17/08/2012,18.42,18.420064,18.41,18.42
21/08/2012,18.42,18.420074,18.42,18.42
22/08/2012,18.42,18.420071,18.42,18.42
23/08/2012,18.42,18.420018,18.42,18.42
24/08/2012,18.42,18.420006,18.42,18.42
27/08/2012,18.42,18.420025,18.42,18.42
28/08/2012,18.42,18.420020,18.42,18.42
29/08/2012,18.42,18.420098,18.42,18.42
30/08/2012,18.42,18.420018,18.42,18.42
31/08/2012,18.43,18.430066,18.42,18.43
3/9/2012,18.43,18.430091,18.43,18.43
4/9/2012,18.43,18.430027,18.43,18.4
5/9/2012,18.43,18.430026,18.4,18.4
6/9/2012,18.43,18.430077,18.4,18.4
7/9/2012,18.43,18.430076,18.4,18.2
10/9/2012,18.43,18.430039,18.2,18.2
11/9/2012,18.43,18.430016,18.2,18.2
12/9/2012,18.43,18.430057,18.2,18.4
13/09/2012,18.43,18.430012,18.4,18.4
14/09/2012,18.43,18.430027,18.4,18.4
17/09/2012,18.43,18.430086,18.4,18.4
18/09/2012,18.43,18.430067,18.4,18.2
19/09/2012,18.43,18.430047,18.2,18.2
20/09/2012,18.43,18.430057,18.2,18.19
24/09/2012,18.43,18.430023,18.19,18.19
25/09/2012,18.43,18.430002,18.19,18.18
26/09/2012,18.43,18.430026,18.18,18.18
27/09/2012,18.43,18.430095,18.18,18.18
28/09/2012,18.43,18.430006,18.18,18
1/10/2012,18.43,18.430085,18,18
2/10/2012,18.43,18.430008,18,18
3/10/2012,18.43,18.430072,18,18
4/10/2012,18.43,18.430027,18,18
5/10/2012,18.43,18.430091,18,18
8/10/2012,18.43,18.430005,18,18
9/10/2012,18.43,18.430060,18,18
10/10/2012,18.43,18.430050,18,18
11/10/2012,18.43,18.430088,18,18
12/10/2012,18.43,18.430045,18,18
15/10/2012,18.43,18.430083,18,18
16/10/2012,18.43,18.430083,18,18
17/10/2012,18.43,18.430007,18,18
18/10/2012,18.43,18.430058,18,18.01
19/10/2012,18.43,18.430051,18.01,18.05
22/10/2012,18.43,18.430079,18.05,18.05
23/10/2012,18.43,18.430043,18.05,18.09
24/10/2012,18.43,18.430098,18.09,18.15
25/10/2012,18.43,18.430014,18.15,18.15
29/10/2012,18.43,18.430067,18.15,18.15
30/10/2012,18.43,18.430069,18.15,18.15
31/10/2012,18.43,18.430073,18.15,18.15
1/11/2012,18.43,18.430050,18.15,18.4
2/11/2012,19,19.000099,18.4,19
5/11/2012,19,19.000085,19,20
6/11/2012,19,19.000017,20,20
7/11/2012,19,19.000066,20,20
8/11/2012,19,19.000028,20,20
9/11/2012,19,19.000087,20,20
12/11/2012,19,19.000073,20,20
13/11/2012,19,19.000039,20,20
14/11/2012,19,19.000010,20,20
15/11/2012,20,20.000062,20,20
16/11/2012,20,20.000011,20,20
19/11/2012,20,20.000067,20,20
20/11/2012,20,20.000031,20,20
21/11/2012,20,20.000009,20,20
22/11/2012,20,20.000063,20,20
23/11/2012,20,20.000055,20,23
27/11/2012,20,20.000058,22,22
28/11/2012,22.01,22.010084,22,22.01
29/11/2012,22.01,22.010093,22.01,22.01
30/11/2012,22.1,22.100021,22.01,22.1
4/12/2012,23,23.000015,22.1,23
4/12/2012,23,23.000072,23,23
5/12/2012,23,23.000081,23,23
6/12/2012,23,23.000032,23,23
10/12/2012,23,23.000085,23,23
11/12/2012,23,23.000078,23,23
12/12/2012,23,23.000038,23,23
13/12/2012,23,23.000058,23,23
14/12/2012,23,23.000037,23,23
17/12/2012,23,23.000052,23,23
18/12/2012,23,23.000047,23,23
19/12/2012,23.12,23.120059,23,23.12
20/12/2012,23.12,23.120077,23.12,23.5
21/12/2012,23.12,23.120033,23.5,23.5
24/12/2012,23.12,23.120026,23.5,23.36
27/12/2012,23.49,23.490087,23.36,23.49
28/12/2012,23.49,23.490026,23.49,23.49
31/12/2012,23.49,23.490016,23.49,23.49
2/1/2013,23.5,23.500016,23.49,23.5
3/1/2013,23.5,23.500024,23.5,23.49
4/1/2013,23.5,23.500018,23.49,23.49
7/1/2013,23.5,23.500052,23.49,23.49
8/1/2013,23.5,23.500096,23.49,20.5
9/1/2013,23.5,23.500039,20.5,20.5
10/1/2013,23.5,23.500030,20.5,21.52
11/1/2013,23.5,23.500067,21.52,23
14/01/2013,23.5,23.500023,23,23
15/01/2013,23.5,23.500069,23,23
16/01/2013,23.5,23.500033,23,23
17/01/2013,23.5,23.500005,23,23
18/01/2013,23.5,23.500094,23,23
21/01/2013,23.5,23.500027,23,23
22/01/2013,23.5,23.500067,23,23
23/01/2013,23.5,23.500100,23,23
24/01/2013,23.5,23.500038,23,23
25/01/2013,23.5,23.500037,23,23
28/01/2013,23.5,23.500046,23,23
29/01/2013,23.5,23.500072,23,23
30/01/2013,23.5,23.500026,23,23
31/01/2013,23.5,23.500087,23,22.43
1/2/2013,23.5,23.500078,22.43,22.43
4/2/2013,23.5,23.500046,22.43,22.43
5/2/2013,23.5,23.500013,22.43,22.43
6/2/2013,23.5,23.500020,22.43,22.45
7/2/2013,23.5,23.500024,22.45,22.95
8/2/2013,23.5,23.500100,22.95,23.5
11/2/2013,23.5,23.500002,23.5,23.5
12/2/2013,23.55,23.550033,23.5,23.55
13/02/2013,23.55,23.550071,23.55,23.55
14/02/2013,24,24.000029,23.55,24
15/02/2013,24,24.000032,24,24
18/02/2013,24.01,24.010015,24,24.01
19/02/2013,25,25.000032,24.01,25
20/02/2013,26.99,26.990048,25,26.99
21/02/2013,26.99,26.990092,26.99,26.99
22/02/2013,26.99,26.990004,26.99,26.99
25/02/2013,26.99,26.990076,26.99,25
26/02/2013,26.99,26.990007,25,25.02
27/02/2013,26.99,26.990063,25.02,25.05
28/02/2013,26.99,26.990069,25.05,25.05
1/3/2013,26.99,26.990078,25.05,25.06
4/3/2013,26.99,26.990041,25.06,25.1
5/3/2013,26.99,26.990076,25.1,25.12
7/3/2013,26.99,26.990017,25.12,26.99
8/3/2013,26.99,26.990094,26.99,26.99
11/3/2013,26.99,26.990032,26.99,26.99
12/3/2013,27,27.000007,26.99,27
13/03/2013,27.02,27.020030,27,27.02
14/03/2013,27.02,27.020065,27.02,27.03
15/03/2013,27.1,27.100016,27.03,27.1
18/03/2013,27.1,27.100088,27.1,27.1
19/03/2013,27.1,27.100016,27.1,27.1
20/03/2013,27.1,27.100044,27.1,27.1
21/03/2013,28.01,28.010093,27.1,28.01
22/03/2013,28.01,28.010047,28.01,28.01
25/03/2013,28.6,28.600099,28.01,28.6
26/03/2013,28.6,28.600043,28.6,28.6
27/03/2013,28.6,28.600077,28.6,28.6
28/03/2013,28.6,28.600071,28.6,28.6
2/4/2013,28.61,28.610021,28.6,28.61
3/4/2013,29,29.000017,28.61,29
4/4/2013,29,29.000066,29,29
5/4/2013,29,29.000098,29,29
8/4/2013,29,29.000077,29,29
9/4/2013,29,29.000057,29,29
10/4/2013,29.02,29.020038,29,29.02
11/4/2013,29.03,29.030028,29.02,29.03
12/4/2013,29.03,29.030076,29.03,29.03
15/04/2013,29.03,29.030024,29.03,29.03
16/04/2013,29.03,29.030070,29.03,29.03
17/04/2013,29.1,29.100061,29.03,29.1
18/04/2013,29.1,29.100019,29.1,29.1
19/04/2013,29.1,29.100096,29.1,29.1
22/04/2013,29.1,29.100082,29.1,29.1
23/04/2013,29.1,29.100066,29.1,29.1
24/04/2013,29.1,29.100007,29.1,29.1
25/04/2013,29.1,29.100047,29.1,29.1
26/04/2013,29.1,29.100010,29.1,29.1
29/04/2013,29.23,29.230066,29.1,29.23
30/04/2013,29.23,29.230078,29.23,29.23
2/5/2013,29.23,29.230046,29.23,29.22
3/5/2013,29.23,29.230001,29.22,29.22
6/5/2013,29.23,29.230053,29.22,29.22
7/5/2013,29.23,29.230061,29.22,29.22
8/5/2013,29.23,29.230086,29.22,29.22
9/5/2013,29.23,29.230031,29.22,29.22
10/5/2013,29.23,29.230028,29.22,29.22
13/05/2013,29.23,29.230061,29.22,29.22
14/05/2013,29.23,29.230037,29.22,29.21
15/05/2013,29.23,29.230054,29.21,28.26
16/05/2013,29.23,29.230064,28.26,28.02
17/05/2013,29.23,29.230066,28.02,28
20/05/2013,29.23,29.230015,28,27.9
21/05/2013,29.23,29.230069,27.9,27.73
22/05/2013,29.23,29.230094,27.73,27.3
23/05/2013,29.23,29.230077,27.3,27.3
24/05/2013,29.23,29.230094,27.3,27.31
28/05/2013,29.23,29.230015,27.31,27.33
29/05/2013,29.23,29.230030,27.33,27.33
30/05/2013,29.23,29.230073,27.33,27.5
31/05/2013,29.23,29.230025,27.5,27.55
3/6/2013,29.23,29.230095,27.55,27.75
4/6/2013,31.26,31.260095,27.75,31.26
5/6/2013,32.92,32.920085,31.26,32.92
6/6/2013,32.92,32.920090,32.92,32.92
7/6/2013,34.94,34.940019,32.92,34.94
10/6/2013,34.94,34.940093,34.94,34.94
11/6/2013,34.94,34.940011,34.94,34.94
12/6/2013,38.34,38.340079,34.94,38.34
13/06/2013,40.55,40.550073,38.34,40.55
14/06/2013,41.5,41.500093,40.55,41.5
17/06/2013,41.5,41.500046,41.5,41.5
18/06/2013,42,42.000091,41.5,42
19/06/2013,42,42.000017,42,41.99
20/06/2013,42,42.000050,41.99,41.99
21/06/2013,42,42.000038,41.99,41.98
24/06/2013,42,42.000060,41.98,41.99
25/06/2013,42,42.000004,41.99,41.99
26/06/2013,42,42.000035,41.99,41.99
27/06/2013,42,42.000073,41.99,42
28/06/2013,42,42.000008,42,41.66
2/7/2013,42,42.000024,41.66,41.66
3/7/2013,42,42.000007,41.66,41.66
4/7/2013,42,42.000084,41.66,41.66
5/7/2013,42,42.000020,41.66,41.66
8/7/2013,42,42.000077,41.66,41.75
9/7/2013,42,42.000098,41.75,41.8
10/7/2013,42,42.000080,41.8,41.8
11/7/2013,42,42.000048,41.8,41.8
12/7/2013,42,42.000068,41.8,42
15/07/2013,42,42.000028,42,42
16/07/2013,42,42.000008,42,42
17/07/2013,42,42.000034,42,42
18/07/2013,42,42.000024,42,42
19/07/2013,42,42.000044,42,42
22/07/2013,42,42.000033,42,41.98
23/07/2013,42,42.000064,41.98,41.98
24/07/2013,42,42.000043,41.98,41.95
25/07/2013,42,42.000084,41.95,41.95
26/07/2013,42,42.000047,41.95,41.95
29/07/2013,42,42.000045,41.95,41.95
30/07/2013,42,42.000062,41.95,41.94
31/07/2013,42,42.000067,41.95,41.93
1/8/2013,42,42.000100,41.93,41.9
2/8/2013,42,42.000004,41.9,41.9
5/8/2013,42,42.000055,41.9,41.9
6/8/2013,42,42.000005,41.9,41.9
7/8/2013,42,42.000061,41.9,41.9
9/8/2013,42,42.000017,41.9,41.9
12/8/2013,5.25,5.250049,5.24,5.24
13/08/2013,5.25,5.250045,5.24,5.24
14/08/2013,5.25,5.250099,5.24,5.25
15/08/2013,5.25,5.250060,5.25,5.25
16/08/2013,5.25,5.250075,5.25,5.25
19/08/2013,5.25,5.250029,5.25,5.25
20/08/2013,5.25,5.250090,5.25,5.25
21/08/2013,5.25,5.250085,5.25,5.24
22/08/2013,5.25,5.250033,5.24,5.24
23/08/2013,5.25,5.250086,5.24,5.24
26/08/2013,5.25,5.250051,5.24,5.24
27/08/2013,5.25,5.250021,5.24,5.24
28/08/2013,5.25,5.250089,5.24,5.22
29/08/2013,5.25,5.250049,5.22,5.22
30/08/2013,5.25,5.250098,5.22,5.22
2/9/2013,5.25,5.250003,5.22,5.22
3/9/2013,5.25,5.250097,5.22,5.22
4/9/2013,5.25,5.250085,5.22,5.21
5/9/2013,5.25,5.250029,5.21,5.2
6/9/2013,5.25,5.250021,5.2,5.2
9/9/2013,5.25,5.250044,5.2,5.2
10/9/2013,5.25,5.250069,5.2,5.18
11/9/2013,5.25,5.250028,5.18,5.18
12/9/2013,5.25,5.250097,5.18,5.18
13/09/2013,5.25,5.250018,5.18,5.18
16/09/2013,5.25,5.250065,5.18,5.18
17/09/2013,5.25,5.250005,5.18,5.18
18/09/2013,5.25,5.250088,5.18,5.17
19/09/2013,5.25,5.250005,5.17,5.16
20/09/2013,5.25,5.250049,5.16,5.16
24/09/2013,5.25,5.250047,5.16,5.16
25/09/2013,5.25,5.250011,5.16,5.11
26/09/2013,5.25,5.250010,5.11,5
27/09/2013,5.25,5.250036,5,5
30/09/2013,5.25,5.250005,5,5
1/10/2013,5.25,5.250096,5,5
2/10/2013,5.25,5.250099,5,5
3/10/2013,5.25,5.250057,5,5
4/10/2013,5.25,5.250001,5,5
7/10/2013,5.25,5.250062,5,5
8/10/2013,5.25,5.250075,5,5
9/10/2013,5.25,5.250039,5,5
10/10/2013,5.25,5.250057,5,5
11/10/2013,5.25,5.250016,5,5
14/10/2013,5.25,5.250067,5,5
16/10/2013,5.25,5.250021,5,5
17/10/2013,5.25,5.250059,5,5
18/10/2013,5.25,5.250085,5,4.99
21/10/2013,5.25,5.250055,4.99,5
22/10/2013,5.25,5.250097,5,5
23/10/2013,5.25,5.250037,5,5
24/10/2013,5.25,5.250063,5,5
25/10/2013,5.25,5.250014,5,5
28/10/2013,5.25,5.250074,5,5
29/10/2013,5.25,5.250072,5,5
30/10/2013,5.25,5.250087,5,5
31/10/2013,5.25,5.250082,5,5
1/11/2013,5.25,5.250066,5,5
4/11/2013,5.25,5.250027,5,5
5/11/2013,5.25,5.250045,5,5.01
6/11/2013,5.25,5.250059,5.01,5.02
7/11/2013,5.25,5.250007,5.02,5.02
8/11/2013,5.25,5.250012,5.02,5.02
11/11/2013,5.25,5.250095,5.02,5.02
12/11/2013,5.25,5.250025,5.02,5.02
13/11/2013,5.25,5.250088,5.02,5.02
14/11/2013,5.25,5.250058,5.02,5.02
15/11/2013,5.25,5.250020,5.02,5.02
18/11/2013,5.25,5.250087,5.02,5.02
19/11/2013,5.25,5.250021,5.02,5.03
20/11/2013,5.25,5.250031,5.03,5.03
21/11/2013,5.25,5.250005,5.03,5.04
22/11/2013,5.25,5.250045,5.04,5.06
25/11/2013,5.25,5.250033,5.06,5.06
26/11/2013,5.25,5.250062,5.06,5.05
27/11/2013,5.25,5.250037,5.05,5.04
28/11/2013,5.25,5.250094,5.04,5.04
29/11/2013,5.25,5.250073,5.04,5.03
2/12/2013,5.25,5.250006,5.03,5.03
3/12/2013,5.25,5.250034,5.03,5.03
4/12/2013,5.25,5.250038,5.03,5.02
5/12/2013,5.25,5.250057,5.02,5.02
9/12/2013,5.25,5.250025,5.02,5.02
10/12/2013,5.25,5.250093,5.02,5.02
11/12/2013,5.25,5.250042,5.02,5.02
12/12/2013,5.25,5.250028,5.02,5.02
13/12/2013,5.25,5.250093,5.02,5.03
16/12/2013,5.25,5.250071,5.03,5.03
17/12/2013,5.25,5.250093,5.03,5.02
18/12/2013,5.25,5.250048,5.02,5.02
19/12/2013,5.25,5.250032,5.02,5.02
20/12/2013,5.25,5.250080,5.02,5.02
23/12/2013,5.25,5.250007,5.02,5.02
24/12/2013,5.25,5.250010,5.02,5.06
27/12/2013,5.25,5.250070,5.06,5.06
30/12/2013,5.25,5.250022,5.06,5.06
31/12/2013,5.25,5.250037,5.06,5.06
2/1/2014,5.06,5.060077,5.06,5.06
3/1/2014,5.06,5.060022,5.06,5.02
6/1/2014,5.06,5.060034,5.02,5.02
7/1/2014,5.06,5.060028,5.02,5.02
8/1/2014,5.06,5.060048,5.02,5.02
9/1/2014,5.06,5.060096,5.02,5.03
10/1/2014,5.06,5.060066,5.03,5.03
13/01/2014,5.06,5.060083,5.03,5.03
14/01/2014,5.06,5.060047,5.03,5.03
15/01/2014,5.06,5.060033,5.03,5.03
16/01/2014,5.06,5.060087,5.03,5.03
17/01/2014,5.06,5.060059,5.03,5.03
20/01/2014,5.06,5.060033,5.03,5.03
21/01/2014,5.06,5.060055,5.03,5.03
22/01/2014,5.06,5.060003,5.03,5.03
23/01/2014,5.06,5.060088,5.03,5.03
24/01/2014,5.06,5.060045,5.03,5.03
27/01/2014,5.06,5.060057,5.03,5.03
28/01/2014,5.06,5.060016,5.03,5.03
29/01/2014,5.06,5.060019,5.03,5.03
30/01/2014,5.06,5.060060,5.03,5.03
31/01/2014,5.06,5.060007,5.03,5.03
3/2/2014,5.06,5.060099,5.03,5.03
4/2/2014,5.06,5.060094,5.03,5.02
5/2/2014,5.06,5.060089,5.02,5.02
6/2/2014,5.06,5.060085,5.02,5.02
7/2/2014,5.06,5.060095,5.02,5.02
10/2/2014,5.06,5.060038,5.02,5.02
10/2/2014,5.06,5.060084,5.02,5.02
11/2/2014,5.06,5.060038,5.02,5.03
12/2/2014,5.06,5.060045,5.03,5.04
13/02/2014,5.06,5.060084,5.04,5.04
14/02/2014,5.06,5.060082,5.04,5.05
17/02/2014,5.07,5.070063,5.05,5.07
18/02/2014,5.07,5.070041,5.07,5.07
19/02/2014,5.15,5.150014,5.07,5.15
20/02/2014,5.22,5.220067,5.15,5.22
21/02/2014,5.25,5.250013,5.15,5.25
24/02/2014,5.25,5.250000,5.25,5.25
25/02/2014,5.25,5.250031,5.25,5.25
26/02/2014,5.26,5.260059,5.25,5.26
27/02/2014,5.26,5.260035,5.26,5.26
28/02/2014,5.29,5.290068,5.26,5.29
3/3/2014,5.3,5.300055,5.29,5.3
4/3/2014,5.32,5.320029,5.3,5.32
5/3/2014,5.32,5.320021,5.32,5.32
7/3/2014,5.35,5.350044,5.32,5.35
10/3/2014,5.35,5.350044,5.35,5.35
11/3/2014,5.4,5.400037,5.35,5.4
12/3/2014,5.4,5.400098,5.4,5.4
13/03/2014,5.4,5.400034,5.4,5.4
14/03/2014,5.45,5.450036,5.4,5.45
17/03/2014,5.47,5.470097,5.45,5.47
18/03/2014,5.49,5.490030,5.47,5.49
19/03/2014,5.49,5.490026,5.49,5.49
20/03/2014,5.8,5.800023,5.49,5.8
21/03/2014,5.8,5.800067,5.8,5.94
24/03/2014,5.8,5.800052,5.94,5.94
25/03/2014,5.8,5.800093,5.94,6.16
26/03/2014,6.21,6.210045,6.16,6.21
27/03/2014,6.5,6.500058,6.21,6.5
28/03/2014,6.5,6.500032,6.5,6.5
31/03/2014,6.5,6.500018,6.5,6.48
1/4/2014,6.53,6.530009,6.48,6.53
2/4/2014,6.53,6.530081,6.53,6.51
3/4/2014,6.53,6.530047,6.51,6.53
4/4/2014,6.55,6.550045,6.53,6.55
7/4/2014,6.55,6.550035,6.55,6.55
8/4/2014,6.55,6.550005,6.55,6.55
9/4/2014,6.56,6.560096,6.55,6.56
10/4/2014,6.56,6.560059,6.56,6.56
11/4/2014,6.56,6.560028,6.56,6.56
14/04/2014,6.56,6.560047,6.56,6.55
15/04/2014,6.56,6.560033,6.55,6.55
16/04/2014,6.56,6.560084,6.55,6.55
17/04/2014,6.56,6.560071,6.55,6.53
22/04/2014,6.56,6.560088,6.53,6.53
23/04/2014,6.56,6.560021,6.53,6.53
24/04/2014,6.56,6.560011,6.53,6.53
25/04/2014,6.56,6.560047,6.53,6.5
28/04/2014,6.56,6.560012,6.5,6.5
29/04/2014,6.56,6.560016,6.5,6.5
30/04/2014,6.56,6.560050,6.5,6.5
2/5/2014,6.56,6.560084,6.5,6.5
5/5/2014,6.56,6.560068,6.5,6.45
6/5/2014,6.56,6.560077,6.45,6.45
7/5/2014,6.56,6.560005,6.45,6.45
8/5/2014,6.56,6.560023,6.45,6.45
9/5/2014,6.56,6.560060,6.45,6.45
12/5/2014,6.56,6.560099,6.45,6.4
13/05/2014,6.56,6.560078,6.42,6.42
14/05/2014,6.56,6.560018,6.42,6.42
15/05/2014,6.56,6.560060,6.42,6.42
16/05/2014,6.56,6.560066,6.42,6.42
19/05/2014,6.56,6.560093,6.42,6.4
20/05/2014,6.56,6.560051,6.4,6.4
21/05/2014,6.56,6.560053,6.4,6.4
22/05/2014,6.56,6.560039,6.4,6.4
23/05/2014,6.56,6.560049,6.4,6.4
27/05/2014,6.56,6.560082,6.4,6.4
28/05/2014,6.56,6.560090,6.4,6.4
29/05/2014,6.56,6.560062,6.4,6.4
30/05/2014,6.56,6.560096,6.4,6.4
2/6/2014,6.56,6.560015,6.4,6.4
3/6/2014,6.56,6.560089,6.4,6.4
4/6/2014,6.56,6.560094,6.4,6.4
5/6/2014,6.56,6.560038,6.4,6.4
6/6/2014,6.57,6.570098,6.4,6.57
9/6/2014,6.57,6.570040,6.57,6.57
10/6/2014,6.57,6.570069,6.57,6.57
11/6/2014,6.57,6.570057,6.57,6.57
12/6/2014,6.57,6.570038,6.57,6.57
13/06/2014,6.57,6.570049,6.57,6.57
16/06/2014,6.57,6.570074,6.57,6.54
17/06/2014,6.57,6.570067,6.54,6.54
18/06/2014,6.57,6.570052,6.54,6.54
19/06/2014,6.57,6.570000,6.54,6.54
20/06/2014,6.57,6.570065,6.54,6.54
23/06/2014,6.57,6.570089,6.54,6.54
24/06/2014,6.57,6.570033,6.54,6.54
25/06/2014,6.57,6.570046,6.54,6.54
26/06/2014,6.57,6.570091,6.54,6.54
27/06/2014,6.57,6.570052,6.54,6.54
30/06/2014,6.57,6.570046,6.54,6.54
2/7/2014,6.57,6.570019,6.54,6.52
3/7/2014,6.57,6.570056,6.52,6.53
4/7/2014,6.57,6.570024,6.53,6.54
7/7/2014,6.57,6.570051,6.54,6.54
8/7/2014,6.57,6.570074,6.54,6.54
9/7/2014,6.57,6.570005,6.54,6.53
10/7/2014,6.57,6.570055,6.53,6.53
11/7/2014,6.57,6.570045,6.53,6.5
14/07/2014,6.57,6.570052,6.5,6.5
15/07/2014,6.57,6.570025,6.5,6.5
16/07/2014,6.57,6.570065,6.5,6.4
17/07/2014,6.57,6.570033,6.4,6.41
18/07/2014,6.57,6.570064,6.41,6.41
21/07/2014,6.57,6.570083,6.41,6.41
22/07/2014,6.57,6.570033,6.35,6.35
23/07/2014,6.57,6.570026,6.35,6.35
24/07/2014,6.57,6.570012,6.35,6.33
25/07/2014,6.57,6.570081,6.33,6.33
29/07/2014,6.57,6.570036,6.33,6.33
30/07/2014,6.57,6.570058,6.33,6.33
31/07/2014,6.57,6.570025,6.33,6.33
1/8/2014,6.57,6.570040,6.33,6.33
4/8/2014,6.57,6.570089,6.33,6.33
5/8/2014,6.57,6.570033,6.33,6.33
6/8/2014,6.57,6.570022,6.33,6.33
7/8/2014,6.57,6.570008,6.33,6.33
8/8/2014,6.57,6.570030,6.33,6.3
11/8/2014,6.57,6.570094,6.3,6.3
12/8/2014,6.57,6.570003,6.3,6.3
13/08/2014,6.57,6.570093,6.3,6.3
14/08/2014,6.57,6.570019,6.3,6.3
15/08/2014,6.57,6.570022,6.3,6.25
18/08/2014,6.57,6.570062,6.25,6.15
19/08/2014,6.57,6.570019,6.15,6.15
20/08/2014,6.57,6.570063,6.15,6.15
21/08/2014,6.57,6.570051,6.15,6.15
22/08/2014,6.57,6.570024,6.15,6.15
25/08/2014,6.57,6.570011,6.15,6.15
26/08/2014,6.57,6.570068,6.15,6.15
27/08/2014,6.57,6.570015,6.15,6.15
28/08/2014,6.57,6.570017,6.15,6.15
29/08/2014,6.57,6.570002,6.15,6.1
1/9/2014,6.57,6.570018,6.1,6.1
2/9/2014,6.57,6.570023,6.1,6.11
3/9/2014,6.57,6.570049,6.11,6.1
4/9/2014,6.57,6.570066,6.1,6.1
5/9/2014,6.57,6.570073,6.1,6.1
8/9/2014,6.57,6.570047,6.1,6.1
9/9/2014,6.57,6.570033,6.1,6.1
10/9/2014,6.57,6.570073,6.1,6.1
11/9/2014,6.57,6.570099,6.1,6.1
12/9/2014,6.57,6.570047,6.1,6.1
15/09/2014,6.57,6.570019,6.1,6.1
16/09/2014,6.57,6.570078,6.1,6.1
17/09/2014,6.57,6.570018,6.1,6.1
18/09/2014,6.57,6.570016,6.1,6.1
19/09/2014,6.57,6.570063,6.1,6.1
23/09/2014,6.57,6.570023,6.1,6.1
24/09/2014,6.57,6.570083,6.1,6.1
25/09/2014,6.57,6.570048,6.1,6.1
26/09/2014,6.57,6.570010,6.1,6.1
29/09/2014,6.57,6.570072,6.1,6.1
30/09/2014,6.57,6.570082,6.1,6.1
1/10/2014,6.57,6.570035,6.1,6.1
2/10/2014,6.57,6.570017,6.1,6.1
3/10/2014,6.57,6.570070,6.1,6.1
7/10/2014,6.57,6.570064,6.1,6.1
8/10/2014,6.57,6.570089,6.1,6.1
9/10/2014,6.57,6.570081,6.1,6.1
10/10/2014,6.57,6.570023,6.1,6.1
13/10/2014,6.57,6.570090,6.1,6.1
14/10/2014,6.57,6.570083,6.1,6.1
14/10/2014,6.57,6.570014,6.1,6.1
15/10/2014,6.57,6.570008,6.1,6.1
16/10/2014,6.57,6.570008,6.1,6.1
17/10/2014,6.57,6.570024,6.1,6.1
20/10/2014,6.57,6.570023,6.1,6.1
21/10/2014,6.57,6.570007,6.1,6.1
22/10/2014,6.57,6.570060,6.1,6.1
23/10/2014,6.57,6.570050,6.1,6.1
24/10/2014,6.57,6.570030,6.1,6.1
27/10/2014,6.57,6.570061,6.1,6.1
28/10/2014,6.57,6.570001,6.1,6.1
29/10/2014,6.57,6.570045,6.1,6.1
30/10/2014,6.57,6.570008,6.1,6.1
31/10/2014,6.57,6.570054,6.1,6.1
3/11/2014,6.57,6.570058,6.1,6.1
4/11/2014,6.57,6.570091,6.1,6.1
5/11/2014,6.57,6.570049,6.1,6.1
6/11/2014,6.57,6.570024,6.1,6.1
7/11/2014,6.57,6.570100,6.1,6.1
10/11/2014,6.57,6.570033,6.1,6.1
11/11/2014,6.57,6.570045,6.1,6.1
12/11/2014,6.57,6.570093,6.1,6.1
13/11/2014,6.57,6.570044,6.1,6.12
14/11/2014,6.57,6.570077,6.12,6.12
17/11/2014,6.57,6.570012,6.12,6.12
18/11/2014,6.57,6.570023,6.12,6.12
19/11/2014,6.57,6.570080,6.12,6.12
20/11/2014,6.57,6.570008,6.12,6.12
21/11/2014,6.57,6.570023,6.12,6.12
24/11/2014,6.57,6.570005,6.12,6.12
25/11/2014,6.57,6.570024,6.12,6.12
26/11/2014,6.57,6.570039,6.12,6.12
27/11/2014,6.57,6.570071,6.12,6.12
28/11/2014,6.57,6.570059,6.12,6.1
1/12/2014,6.57,6.570090,6.1,6.1
2/12/2014,6.57,6.570079,6.1,6.1
