Date,High,Low,Open,Close
3/13/2013,20.35,16.23,16.3,16.3
3/14/2013,20.35,16.23,16.3,16.3
3/15/2013,16.3,16.3,16.3,16.3
3/16/2013,16.3,16.3,16.3,16.3
3/17/2013,16.3,16.3,16.3,16.3
3/18/2013,16.3,16.3,16.3,16.3
3/19/2013,16.3,16.3,16.3,16.3
3/20/2013,16.3,16.3,16.3,16.3
3/21/2013,16.3,16.3,16.3,16.3
3/22/2013,16.3,16.3,16.3,16.3
3/23/2013,16.3,16.3,16.3,16.3
3/24/2013,16.3,16.3,16.3,16.3
3/25/2013,16.3,16.3,16.3,16.3
3/26/2013,16.3,16.3,16.3,16.3
3/27/2013,16.3,16.3,16.3,16.3
3/28/2013,16.3,16.3,16.3,16.3
3/29/2013,16.3,16.3,16.3,16.3
3/30/2013,16.3,16.3,16.3,16.3
3/31/2013,16.3,16.3,16.3,16.3
4/1/2013,16.3,16.3,16.3,16.3
4/2/2013,16.3,16.3,16.3,16.3
4/3/2013,16.3,16.3,16.3,16.3
4/4/2013,16.3,16.3,16.3,16.3
4/5/2013,16.3,16.3,16.3,16.3
4/6/2013,16.34,16.3,16.3,16.34
4/7/2013,16.34,16.3,16.34,16.34
4/8/2013,16.34,16.3,16.34,16.34
4/9/2013,16.34,16.3,16.34,16.34
4/10/2013,16.34,16.3,16.34,16.34
4/11/2013,16.34,16.3,16.34,16.34
4/12/2013,16.34,16.3,16.34,16.33
4/13/2013,16.34,16.3,16.33,16.32
4/14/2013,16.34,16.3,16.32,16.32
4/15/2013,16.34,16.3,16.32,16.31
4/16/2013,16.34,16.3,16.31,16.31
4/17/2013,16.34,16.3,16.31,16.3
4/18/2013,16.34,16.3,16.3,16.3
4/19/2013,16.34,16.3,16.3,16.3
4/20/2013,16.34,16.3,16.3,16.3
4/21/2013,16.34,16.3,16.3,16.3
4/22/2013,16.34,16.3,16.3,16.29
4/23/2013,16.34,16.3,16.29,16.29
4/24/2013,16.34,16.3,16.29,16.27
4/25/2013,16.34,16.3,16.27,16.27
4/26/2013,16.34,16.3,16.27,16.27
4/27/2013,16.34,16.26,16.27,16.26
4/28/2013,16.34,16.26,16.26,16.26
4/29/2013,16.34,16.26,16.26,16.26
4/30/2013,16.34,16.26,16.26,16.26
5/1/2013,16.34,16.26,16.26,16.26
5/2/2013,16.34,16.26,16.26,16.26
5/3/2013,16.34,16.26,16.26,16.26
5/4/2013,16.34,16.26,16.26,16.26
5/5/2013,16.34,16.2,16.26,16.2
5/6/2013,16.34,16.2,16.2,16.2
5/7/2013,16.34,16.2,16.2,16.2
5/8/2013,16.34,16.2,16.2,16.2
5/9/2013,16.34,16.18,16.17,16.18
5/10/2013,16.34,16.18,16.18,16.18
5/11/2013,16.34,16.18,16.18,16.18
5/12/2013,16.34,16.18,16.18,16.18
5/13/2013,16.34,16.16,16.18,16.16
5/14/2013,16.34,16.15,16.16,16.15
5/15/2013,16.34,16.13,16.15,16.13
5/16/2013,16.34,16.13,16.13,16.13
5/17/2013,16.34,16.13,16.13,16.13
5/18/2013,16.34,16.1,16.13,16.1
5/19/2013,16.34,16.1,16.1,16.1
5/20/2013,16.34,16.1,16.1,16.1
5/21/2013,16.34,16.1,16.1,16.1
5/22/2013,16.34,16.1,16.1,16.1
5/23/2013,16.34,16.1,16.1,16.1
5/24/2013,16.34,16.1,16.1,16.1
5/25/2013,16.34,16.1,16.1,16.1
5/26/2013,16.34,16.1,16.1,16.1
5/27/2013,16.34,15.99,16.1,15.99
5/28/2013,16.34,15.9,15.99,15.9
5/29/2013,16.34,15.57,15.9,15.57
5/30/2013,16.34,15.57,15.57,15.57
5/31/2013,16.34,15.57,15.57,15.57
6/1/2013,16.34,15.57,15.57,15.57
6/2/2013,16.34,15.21,15.57,15.21
6/3/2013,16.34,15.21,15.21,15.21
6/4/2013,16.34,15.21,15.21,15.21
6/5/2013,16.34,15.21,15.21,15.21
6/6/2013,16.34,15.21,15.21,15.21
6/7/2013,16.34,15.21,15.21,15.21
6/8/2013,16.34,15.1,15.21,15.1
6/9/2013,16.34,15.1,15.1,15.1
6/10/2013,16.34,15.1,15.1,14.98
6/11/2013,16.34,15.1,14.98,14.98
6/12/2013,16.34,15.1,14.98,14.98
6/13/2013,16.34,15.1,14.98,14.98
6/14/2013,16.34,15.1,14.98,14.98
6/15/2013,16.34,15.1,14.98,14.4
6/16/2013,16.34,14.15,14.4,14.15
6/17/2013,16.34,14.15,14.15,14.15
6/18/2013,16.34,14.15,14.15,14.15
6/19/2013,16.34,14.15,14.15,14.94
6/20/2013,16.34,14.15,14.15,14.98
6/21/2013,16.34,14.15,14.15,14.98
6/22/2013,16.34,14.15,14.15,14.97
6/23/2013,16.34,14.15,14.15,14.97
6/24/2013,16.34,14.15,14.15,14.5
6/25/2013,16.34,14.15,14.15,14.28
6/26/2013,16.34,14.15,14.15,14.28
6/27/2013,16.34,14.15,14.15,14.28
6/28/2013,16.34,14.15,14.28,14.28
6/29/2013,16.34,14.15,14.28,14.28
6/30/2013,16.34,14.15,14.28,14.28
7/1/2013,16.34,14.15,14.28,14.27
7/2/2013,16.34,14.15,14.27,14.27
7/3/2013,16.34,14.15,14.27,14.27
7/4/2013,16.34,14.15,14.27,14.27
7/5/2013,16.34,14.15,14.27,14.26
7/6/2013,16.34,14.15,14.26,14.25
7/7/2013,16.34,14.15,14.25,14.25
7/8/2013,16.34,14.15,14.25,14.25
7/9/2013,16.34,14.15,14.25,14.25
7/10/2013,16.34,14.15,14.25,14.2
7/11/2013,16.34,14.15,14.2,14.2
7/12/2013,16.34,14.15,14.2,14.2
7/13/2013,16.34,14.15,14.2,14.24
7/14/2013,16.34,14.15,14.24,14.24
7/15/2013,16.34,14.15,14.24,14.24
7/16/2013,16.34,14.15,14.24,14.24
7/17/2013,16.34,14.15,14.24,14.24
7/18/2013,16.34,14.15,14.24,14.24
7/19/2013,16.34,14.15,14.24,14.24
7/20/2013,16.34,14.15,14.24,14.3
7/21/2013,16.34,14.15,14.3,14.3
7/22/2013,16.34,14.15,14.3,14.25
7/23/2013,16.34,14.15,14.25,14.25
7/24/2013,16.34,14.15,14.25,14.25
7/25/2013,16.34,14.15,14.25,14.25
7/26/2013,16.34,14.15,14.25,14.23
7/27/2013,16.34,14.15,14.23,14.23
7/28/2013,16.34,14.15,14.23,14.23
7/29/2013,16.34,14.15,14.23,14.23
7/30/2013,16.34,14.15,14.23,14.23
7/31/2013,16.34,14.15,14.23,14.23
8/1/2013,16.34,14.15,14.23,14.23
8/2/2013,16.34,14.15,14.23,14.23
8/3/2013,16.34,14.15,14.23,14.23
8/4/2013,16.34,14.15,14.23,14.23
8/5/2013,16.34,14.15,14.23,14.23
8/6/2013,16.34,14.15,14.23,14.23
8/7/2013,16.34,14.15,14.23,14.23
8/8/2013,16.34,14.15,14.23,14.23
8/9/2013,16.34,14.15,14.23,14.23
8/10/2013,16.34,14.15,14.23,14.23
8/11/2013,16.34,14.15,14.23,14.23
8/12/2013,16.34,14.15,14.23,14.22
8/13/2013,16.34,14.15,14.22,14.23
8/14/2013,16.34,14.15,14.23,14.23
8/15/2013,16.34,14.15,14.23,14.23
8/16/2013,16.34,14.15,14.23,14.22
8/17/2013,16.34,14.15,14.22,14.2
8/18/2013,16.34,14.15,14.2,14.2
8/19/2013,16.34,14.15,14.2,14.2
8/20/2013,16.34,14.15,14.2,14.2
8/21/2013,16.34,14.15,14.2,14.2
8/22/2013,16.34,14.15,14.2,14.2
8/23/2013,16.34,14.15,14.2,14.2
8/24/2013,16.34,14.15,14.2,14.2
8/25/2013,16.34,14.15,14.2,14.2
8/26/2013,16.34,14.15,14.2,14.2
8/27/2013,16.34,14.15,14.2,14.2
8/28/2013,16.34,14.15,14.2,14.2
8/29/2013,16.34,14.15,14.2,14.2
8/30/2013,16.34,14.15,14.2,14.2
8/31/2013,16.34,14.15,14.2,14.2
9/1/2013,16.34,14.15,14.2,14.2
9/2/2013,16.34,14.15,14.2,14.2
9/3/2013,16.34,14.15,14.2,14.2
9/4/2013,16.34,14.15,14.2,14.2
9/5/2013,16.34,14.15,14.2,14.2
9/6/2013,16.34,14.15,14.2,14.18
9/7/2013,16.34,14.15,14.18,14.2
9/8/2013,16.34,14.15,14.2,14.2
9/9/2013,16.34,14.15,14.2,14.2
9/10/2013,16.34,14.15,14.2,14.19
9/11/2013,16.34,14.15,14.2,14.2
9/12/2013,16.34,14.15,14.2,14.2
9/13/2013,16.34,14.15,14.2,14.2
9/14/2013,16.34,14.15,14.2,14.2
9/15/2013,16.34,14.15,14.2,14.2
9/16/2013,16.34,14.15,14.2,14.2
9/17/2013,16.34,14.15,14.2,14.2
9/18/2013,16.34,14.15,14.2,14.2
9/19/2013,16.34,14.15,14.2,14.2
9/20/2013,16.34,14.15,14.2,14.2
9/21/2013,16.34,14.15,14.2,14.19
9/22/2013,16.34,14.15,14.2,14.19
9/23/2013,16.34,14.15,14.2,14.19
9/24/2013,16.34,14.15,14.2,14.19
9/25/2013,16.34,14.15,14.2,14.19
9/26/2013,16.34,14.15,14.19,14.19
9/27/2013,16.34,14.15,14.19,14.19
9/28/2013,16.34,14.1,14.19,14.1
9/29/2013,16.34,14.1,14.1,14.1
9/30/2013,16.34,14,14.1,14
10/1/2013,16.34,14,14,14
10/2/2013,16.34,14,14,14
10/3/2013,16.34,14,14,14
10/4/2013,16.34,14,14,14
10/5/2013,16.34,14,14,14
10/6/2013,16.34,14,14,14
10/7/2013,16.34,14,14,14
10/8/2013,16.34,14,14,14
10/9/2013,16.34,13.97,14,13.97
10/10/2013,16.34,13.94,13.97,13.94
10/11/2013,16.34,13.8,13.94,13.8
10/12/2013,16.34,13.8,13.8,13.8
10/13/2013,16.34,13.67,13.8,13.67
10/14/2013,16.34,13.38,13.67,13.38
10/15/2013,16.34,13.03,13.38,13.03
10/16/2013,16.34,12.99,13.03,12.99
10/17/2013,16.34,12.99,13.03,12.99
10/18/2013,16.34,12.99,13.03,12.65
10/19/2013,16.34,12.99,12.65,12.65
10/20/2013,16.34,12.59,12.65,12.59
10/21/2013,16.34,12.38,12.59,12.39
10/22/2013,16.34,12.29,12.39,12.29
10/23/2013,16.34,12.23,12.29,12.23
10/24/2013,16.34,10.45,12.23,11.54
10/25/2013,16.34,10,11.54,10
10/26/2013,16.34,10,10,10
10/27/2013,16.34,8.5,10,8.5
10/28/2013,16.34,8.5,8.5,8.82
10/29/2013,16.34,8.5,8.82,8.5
10/30/2013,16.34,8.49,8.5,8.49
10/31/2013,16.34,8.49,8.49,8.49
11/1/2013,16.34,8.49,8.49,8.5
11/2/2013,16.34,8.49,8.5,8.5
11/3/2013,16.34,8.49,8.5,8.5
11/4/2013,16.34,8.49,8.5,8.5
11/5/2013,16.34,8.49,8.5,8.5
11/6/2013,16.34,8.49,8.5,8.52
11/7/2013,16.34,8.49,8.52,8.52
11/8/2013,16.34,8.49,8.52,8.55
11/9/2013,16.34,8.49,8.55,8.56
11/10/2013,16.34,8.49,8.56,9
11/11/2013,16.34,8.49,9,10.35
11/12/2013,16.34,8.49,10.35,10.35
11/13/2013,16.34,8.49,10.35,11.9
11/14/2013,16.34,8.49,11.9,11.9
11/15/2013,16.34,8.49,11.9,11.9
11/16/2013,16.34,8.49,11.9,11.91
11/17/2013,16.34,8.49,11.91,12.18
11/18/2013,12.21,12.21,12.18,12.21
11/19/2013,12.21,12.21,12.21,12.21
11/20/2013,12.26,12.21,12.21,12.26
11/21/2013,12.3,12.21,12.26,12.3
11/22/2013,12.3,12.21,12.3,12.3
11/23/2013,12.34,12.21,12.3,12.34
11/24/2013,12.34,12.21,12.34,12.3
11/25/2013,12.34,12.21,12.3,12.3
11/26/2013,12.34,12.21,12.3,12.3
11/27/2013,12.34,12.21,12.3,12.31
11/28/2013,12.34,12.21,12.31,12.31
11/29/2013,12.34,12.21,12.31,12.34
11/30/2013,12.69,12.21,12.31,12.69
12/1/2013,12.9,12.21,12.69,12.9
12/2/2013,13.01,12.21,12.9,12.94
12/3/2013,13.01,12.21,12.94,13.01
12/4/2013,13.02,12.21,13.01,13.02
12/5/2013,13.02,12.21,13.02,13.02
12/6/2013,13.02,12.21,13.02,13.02
12/7/2013,13.02,12.21,13.02,13.02
12/8/2013,13.11,12.21,13.02,13.11
12/9/2013,13.18,12.21,13.11,13.17
12/10/2013,13.19,12.21,13.17,13.19
12/11/2013,15,12.21,13.19,15
12/12/2013,15,12.21,15,13.27
12/13/2013,15,12.21,13.27,13.28
12/14/2013,15,12.21,13.28,13.28
12/15/2013,15,12.21,13.28,13.3
12/16/2013,15,12.21,13.3,13.32
12/17/2013,15,12.21,13.3,13.32
12/18/2013,15,12.21,13.3,13.33
12/19/2013,15,12.21,13.33,13.35
12/20/2013,15,12.21,13.35,13.36
12/21/2013,15,12.21,13.36,13.39
12/22/2013,15,12.21,13.39,13.39
12/23/2013,15,12.21,13.39,13.39
12/24/2013,15,12.21,13.39,13.4
12/25/2013,15,12.21,13.39,13.4
12/26/2013,15,12.21,13.39,14.46
12/27/2013,15,12.21,14.46,14.46
12/28/2013,15,12.21,14.46,14.46
12/29/2013,15,12.21,14.46,15
12/30/2013,15,12.21,14.46,15
12/31/2013,15,12.21,15,15
1/1/2014,15,12.21,15,15
1/2/2014,15,12.21,15,15
1/3/2014,15,12.21,15,15
1/4/2014,15.33,12.21,15,15.33
1/5/2014,15.34,12.21,15.33,15.34
1/6/2014,15.36,12.21,15.34,15.36
1/7/2014,15.38,12.21,15.36,15.38
1/8/2014,15.38,12.21,15.38,15.38
1/9/2014,15.38,12.21,15.38,15.38
1/10/2014,15.38,12.21,15.38,15.38
1/11/2014,15.43,12.21,15.38,15.42
1/12/2014,15.44,12.21,15.42,15.44
1/13/2014,15.44,12.21,15.44,15.44
1/14/2014,15.44,12.21,15.44,15.44
1/15/2014,15.44,12.21,15.44,15.44
1/16/2014,15.44,12.21,15.44,15.44
1/17/2014,15.45,12.21,15.44,15.45
1/18/2014,15.45,12.21,15.45,15.45
1/19/2014,15.45,12.21,15.45,15.45
1/20/2014,15.45,12.21,15.45,15.45
1/21/2014,15.45,12.21,15.45,15.45
1/22/2014,15.45,12.21,15.45,15.45
1/23/2014,16,12.21,15.45,15.82
1/24/2014,16,12.21,15.82,15.82
1/25/2014,16,12.21,15.82,15.82
1/26/2014,16,12.21,15.82,15.82
1/27/2014,16,12.21,15.82,15.82
1/28/2014,16,12.21,15.82,15.82
1/29/2014,16,12.21,15.82,15.82
1/30/2014,16,12.21,15.82,15.82
1/31/2014,16,12.21,15.82,15.82
2/1/2014,16,12.21,15.82,15.83
2/2/2014,16,12.21,15.83,15.45
2/3/2014,16,12.21,15.45,15.46
2/4/2014,16,12.21,15.46,15.46
2/5/2014,16,12.21,15.46,15.47
2/6/2014,16,12.21,15.47,15.57
2/7/2014,16,12.21,15.57,15.57
2/8/2014,16,12.21,15.57,15.67
2/9/2014,16,12.21,15.67,15.6
2/10/2014,16,12.21,15.6,15.6
2/11/2014,16,12.21,15.6,16
2/12/2014,16,12.21,16,16
2/13/2014,16,12.21,16,16
2/14/2014,16,12.21,16,16
2/15/2014,16,12.21,16,15.7
2/16/2014,16,12.21,16,15.8
2/17/2014,16,12.21,16,15.8
2/18/2014,16,12.21,16,15.8
2/19/2014,16,12.21,15.8,15.83
2/20/2014,16,12.21,15.8,15.83
2/21/2014,16,12.21,15.8,16
2/22/2014,16,12.21,15.8,16
2/23/2014,16,12.21,15.8,16
2/24/2014,16,12.21,15.8,16
2/25/2014,16,12.21,15.8,16
2/26/2014,16,12.21,15.8,16.06
2/27/2014,16.08,12.21,15.8,16.08
2/28/2014,16.1,12.21,15.8,16.1
3/1/2014,16.1,12.21,15.8,16.1
3/2/2014,16.1,12.21,15.8,16.1
3/3/2014,16.11,12.21,16.1,16.11
3/4/2014,16.11,12.21,16.11,16.11
3/5/2014,16.12,12.21,16.11,16.12
3/6/2014,16.12,12.21,16.12,16.12
3/7/2014,16.12,12.21,16.12,16.12
3/8/2014,16.21,12.21,16.12,16.21
3/9/2014,16.5,12.21,16.21,16.5
3/10/2014,16.56,12.21,16.21,16.56
3/11/2014,16.66,12.21,16.56,16.61
3/12/2014,16.66,12.21,16.56,16.61
3/13/2014,16.66,12.21,16.56,16.61
3/14/2014,17.1,12.21,16.56,16.78
3/15/2014,17.1,12.21,16.56,16.78
3/16/2014,17.1,12.21,16.56,16.78
3/17/2014,17.1,12.21,16.56,16.78
3/18/2014,17.1,12.21,16.56,16.93
3/19/2014,17.1,12.21,16.93,16.93
3/20/2014,17.1,12.21,16.93,17.04
3/21/2014,17.1,12.21,16.93,17.04
3/22/2014,17.51,12.21,17.04,17.51
3/23/2014,17.51,12.21,17.51,17.51
3/24/2014,17.85,12.21,17.51,17.82
3/25/2014,18.01,12.21,17.82,18.01
3/26/2014,18.01,12.21,18.01,18.25
3/27/2014,19.11,12.21,18.25,19.09
3/28/2014,19.11,12.21,18.25,19.09
3/29/2014,21.95,12.21,19.09,21.95
3/30/2014,24,12.21,21.95,23.61
3/31/2014,24.02,12.21,23.61,23.71
4/1/2014,24.5,12.21,23.71,24.48
4/2/2014,25.11,12.21,24.48,25.11
4/3/2014,25.11,12.21,26.5,25.63
4/4/2014,26.5,12.21,25.63,26.2
4/5/2014,26.5,12.21,26.2,26.21
4/6/2014,26.5,12.21,26.21,26.21
4/7/2014,26.5,12.21,26.21,26.22
4/8/2014,26.5,12.21,26.22,26.22
4/9/2014,26.5,12.21,26.22,26.22
4/10/2014,26.5,12.21,26.22,26.23
4/11/2014,26.5,12.21,26.23,26.22
4/12/2014,26.5,12.21,26.22,26.22
4/13/2014,26.5,12.21,26.22,26.25
4/14/2014,26.5,12.21,26.25,26.24
4/15/2014,26.5,12.21,26.24,26.25
4/16/2014,26.5,12.21,26.25,26.25
4/17/2014,26.5,12.21,26.25,26.25
4/18/2014,26.5,12.21,26.25,26.3
4/19/2014,26.5,12.21,26.3,26.35
4/20/2014,26.5,12.21,26.35,26.35
4/21/2014,26.5,12.21,26.35,26.39
4/22/2014,26.5,12.21,26.39,26.39
4/23/2014,26.6,12.21,26.39,26.54
4/24/2014,26.6,12.21,26.54,26.55
4/25/2014,26.6,12.21,26.55,26.56
4/26/2014,26.7,12.21,26.56,26.61
4/27/2014,26.7,12.21,26.61,26.6
4/28/2014,26.7,12.21,26.6,26.62
4/29/2014,26.7,12.21,26.62,26.62
4/30/2014,26.7,12.21,26.62,26.61
5/1/2014,26.7,12.21,26.61,26.6
5/2/2014,26.7,12.21,26.6,26.6
5/3/2014,26.7,12.21,26.6,26.49
5/4/2014,26.7,12.21,26.49,26.01
5/5/2014,26.7,12.21,26.01,26.01
5/6/2014,26.7,12.21,26.01,25.49
5/7/2014,26.7,12.21,25.49,23
5/8/2014,26.7,12.21,23,22
5/9/2014,26.7,12.21,22,21.01
5/10/2014,26.7,12.21,21.01,20.99
5/11/2014,26.7,12.21,20.99,20
5/12/2014,26.7,12.21,20,20
5/13/2014,26.7,12.21,20,19.99
5/14/2014,26.7,12.21,19.99,19.98
5/15/2014,26.7,12.21,19.98,19.97
5/16/2014,26.7,12.21,19.97,19.9
5/17/2014,26.7,12.21,19.9,19.9
5/18/2014,26.7,12.21,19.9,19.71
5/19/2014,26.7,12.21,19.9,19.71
5/20/2014,26.7,12.21,19.9,19.71
5/21/2014,26.7,12.21,19.71,19.71
5/22/2014,26.7,12.21,19.71,19.71
5/23/2014,26.7,12.21,19.71,19.7
5/24/2014,26.7,12.21,19.71,20
5/25/2014,26.7,12.21,20,20
5/26/2014,26.7,12.21,20,20
5/27/2014,26.7,12.21,20,20
5/28/2014,26.7,12.21,20,20
5/29/2014,26.7,12.21,20,20
5/30/2014,26.7,12.21,20,19.67
5/31/2014,26.7,12.21,19.67,19.67
6/1/2014,26.7,12.21,19.67,19.67
6/2/2014,26.7,12.21,19.67,19.66
6/3/2014,26.7,12.21,19.66,19.56
6/4/2014,26.7,12.21,19.56,19.51
6/5/2014,26.7,12.21,19.51,19.51
6/6/2014,26.7,12.21,19.51,19.51
6/7/2014,26.7,12.21,19.51,19.51
6/8/2014,26.7,12.21,19.51,19.55
6/9/2014,26.7,12.21,19.55,19.56
6/10/2014,26.7,12.21,19.56,19.58
6/11/2014,26.7,12.21,19.58,19.58
6/12/2014,26.7,12.21,19.58,19.6
6/13/2014,26.7,12.21,19.6,19.61
6/14/2014,26.7,12.21,19.61,19.61
6/15/2014,26.7,12.21,19.61,19.61
6/16/2014,26.7,12.21,19.61,19.61
6/17/2014,26.7,12.21,19.61,19.62
6/18/2014,26.7,12.21,19.62,19.62
6/19/2014,26.7,12.21,19.62,20
6/20/2014,26.7,12.21,20,21.5
6/21/2014,26.7,12.21,21.5,21.5
6/22/2014,26.7,12.21,21.5,24.19
6/23/2014,26.7,12.21,24.19,25.04
6/24/2014,26.7,12.21,25.04,25.5
6/25/2014,26.7,12.21,25.5,25.5
6/26/2014,26.7,12.21,25.5,25.5
6/27/2014,26.7,12.21,25.5,25.49
6/28/2014,26.7,12.21,25.49,25.49
6/29/2014,26.7,12.21,25.49,25.49
6/30/2014,26.7,12.21,25.49,25.49
7/1/2014,26.7,12.21,25.49,25.01
7/2/2014,26.7,12.21,25.01,24
7/3/2014,26.7,12.21,24,24
7/4/2014,26.7,12.21,24,24
7/5/2014,26.7,12.21,24,24
7/6/2014,26.7,12.21,24,24
7/7/2014,26.7,12.21,24,24
7/8/2014,26.7,12.21,24,24
7/9/2014,26.7,12.21,24,24
7/10/2014,26.7,12.21,24,24
7/11/2014,26.7,12.21,24,24
7/12/2014,26.7,12.21,24,24
7/13/2014,26.7,12.21,24,24
7/14/2014,26.7,12.21,24,24
7/15/2014,26.7,12.21,24,24
7/16/2014,26.7,12.21,24,24
7/17/2014,26.7,12.21,24,24
7/18/2014,26.7,12.21,24,24
7/19/2014,26.7,12.21,24,25
7/20/2014,26.7,12.21,25,25
7/21/2014,26.7,12.21,25,25.23
7/22/2014,26.7,12.21,25,25.25
7/23/2014,25.25,25.25,25.25,25.25
7/24/2014,25.28,25.25,25.25,25.26
7/25/2014,25.31,25.25,25.26,25.31
7/26/2014,25.36,25.25,25.26,25.36
7/27/2014,25.51,25.25,25.36,25.51
7/28/2014,25.61,25.25,25.51,25.61
7/29/2014,26.09,25.25,25.61,26.09
7/30/2014,26.21,25.25,26.09,26.21
7/31/2014,26.29,25.25,26.21,26.27
8/1/2014,26.36,25.25,26.27,26.36
8/2/2014,26.4,25.25,26.36,26.4
8/3/2014,26.41,25.25,26.4,26.41
8/4/2014,26.41,25.25,26.4,26.47
8/5/2014,26.6,25.25,26.4,26.6
8/6/2014,26.6,25.25,26.4,26.6
8/7/2014,26.6,25.25,26.4,26.6
8/8/2014,27.71,25.25,26.7,27.71
8/9/2014,30,25.25,27.71,28.35
8/10/2014,30,25.25,28.35,30
8/11/2014,30,25.25,30,30
8/12/2014,31,25.25,30,31
8/13/2014,31.07,25.25,31,31.05
8/14/2014,31.15,25.25,31.05,31.12
8/15/2014,31.65,25.25,31.12,31.62
8/16/2014,31.7,25.25,31.62,31.7
8/17/2014,32.05,25.25,31.7,31.97
8/18/2014,34,25.25,31.97,33.66
8/19/2014,34,25.25,33.66,33.83
8/20/2014,34,25.25,33.83,33.5
8/21/2014,34.01,25.25,33.5,33.99
8/22/2014,34.01,25.25,33.99,33.99
8/23/2014,34.01,25.25,33.99,34
8/24/2014,34.01,25.25,34,34.01
8/25/2014,34.01,25.25,34.01,34.02
8/26/2014,34.01,25.25,34.02,34.02
8/27/2014,34.32,25.25,34.02,34.32
8/28/2014,34.5,25.25,34.32,34.33
8/29/2014,34.5,25.25,34.33,34.29
8/30/2014,34.5,25.25,34.29,34.3
8/31/2014,34.5,25.25,34.3,34.5
9/1/2014,34.5,25.25,34.5,34.5
9/2/2014,34.5,25.25,34.5,34.43
9/3/2014,34.5,25.25,34.43,34.43
9/4/2014,34.5,25.25,34.43,34.5
9/5/2014,34.5,25.25,34.5,34.4
9/6/2014,34.5,25.25,34.4,34.4
9/7/2014,34.5,25.25,34.4,34.4
9/8/2014,34.5,25.25,34.4,34.5
9/9/2014,34.5,25.25,34.5,34.42
9/10/2014,34.5,25.25,34.42,34.5
9/11/2014,34.5,25.25,34.5,34.5
9/12/2014,35,25.25,34.5,34.88
9/13/2014,35,25.25,34.88,34.88
9/14/2014,35,25.25,34.88,34.93
9/15/2014,35,25.25,34.93,34.93
9/16/2014,35,25.25,34.93,34.93
9/17/2014,35,25.25,34.93,34.75
9/18/2014,35,25.25,34.75,34.92
9/19/2014,35,25.25,34.92,34.91
9/20/2014,40,25.25,34.91,35.05
9/21/2014,40,25.25,35.05,35.05
9/22/2014,40,25.25,35.05,35.1
9/23/2014,40,25.25,35.1,35.1
9/24/2014,40,25.25,35.1,35.1
9/25/2014,40,25.25,35.1,35.2
9/26/2014,40,25.25,35.2,35.2
9/27/2014,40,25.25,35.2,35.1
9/28/2014,40,25.25,35.1,35.1
9/29/2014,40,25.25,35.1,35.1
9/30/2014,40,25.25,35.1,35.1
10/1/2014,40,25.25,35.1,35.09
10/2/2014,40,25.25,35.09,35.09
10/3/2014,40,25.25,35.09,35.09
10/4/2014,40,25.25,35.09,35.09
10/5/2014,40,25.25,35.09,35.1
10/6/2014,40,25.25,35.1,35.12
10/7/2014,40,25.25,35.12,35.12
10/8/2014,40,25.25,35.12,35.12
10/9/2014,40,25.25,35.12,35.13
10/10/2014,40,25.25,35.13,35.13
10/11/2014,40,25.25,35.13,35
10/12/2014,40,25.25,35.13,34.96
10/13/2014,40,25.25,34.96,34.96
10/14/2014,40,25.25,34.96,34.9
10/15/2014,40,25.25,34.9,34.9
10/16/2014,40,25.25,34.9,34.9
10/17/2014,40,25.25,34.9,34.89
10/18/2014,40,25.25,34.89,34.89
10/19/2014,40,25.25,34.89,34.8
10/20/2014,40,25.25,34.8,34.8
10/21/2014,40,25.25,34.8,33.73
10/22/2014,40,25.25,33.73,33.01
10/23/2014,40,25.25,33.01,32.45
10/24/2014,40,25.25,32.45,32.45
10/25/2014,40,25.25,32.45,32.45
10/26/2014,40,25.25,32.45,30
10/27/2014,40,25.25,30,30
10/28/2014,40,25.25,30,30
10/29/2014,40,25.25,30,30
10/30/2014,40,25.25,30,30
10/31/2014,40,25.25,30,30
11/1/2014,40,25.25,30,26.02
11/2/2014,40,25.25,26.02,26
11/3/2014,40,25.25,26,28
11/4/2014,40,25.25,28,28
11/5/2014,40,25.25,28,28
11/6/2014,40,25.25,28,27.94
11/7/2014,40,25.25,27.94,27.98
11/8/2014,40,25.25,27.98,27
11/9/2014,40,25.25,27,27
11/10/2014,40,25.25,27.02,27.33
11/11/2014,40,25.25,27.33,27.33
11/12/2014,40,25.25,27.33,27.33
11/13/2014,40,25.25,27.33,27.33
11/14/2014,40,25.25,27.33,27.33
11/15/2014,40,25.25,27.33,27.33
11/16/2014,40,25.25,27.33,27.33
11/17/2014,40,25.25,27.33,27.15
11/18/2014,40,25.25,27.15,27
11/19/2014,40,25.25,27,27
11/20/2014,40,25.25,27,27
11/21/2014,40,25.25,27,27
11/22/2014,40,25.25,27,27
11/23/2014,40,25.25,27,27
11/24/2014,40,25.25,27,27.04
11/25/2014,40,25.25,23.18,23.18
11/26/2014,40,25.25,23.18,26.6
11/27/2014,40,25.25,26.6,26.6
11/28/2014,40,25.25,26.6,26.6
11/29/2014,40,25.25,26.6,26
11/30/2014,40,25.25,26,26
12/1/2014,40,25.25,26,26
12/2/2014,40,25.25,26,26
12/3/2014,40,25.25,26,26
12/4/2014,40,25.25,26,26
12/5/2014,40,25.25,26,26
12/6/2014,40,25.25,26,26
12/7/2014,40,25.25,26,26
12/8/2014,40,25.25,26,26
12/9/2014,40,25.25,26,26
12/10/2014,40,25.25,26,26
